AveragePublishedPrice,AverageWinningPrice,ChangeInPriceIndex,EventDate,EventDuration,EventGUID,EventLabel,EventNumber,MaxSupply,MinSupply,ParticipatingBidders,QualifiedBidders,QuantitySold,TotalRounds,TwelveMonthQtySold,WinningBidders
,4943,-0.8,1/7/14 12:00,2:25,4f8e71ee-a370-48e5-a93a-ac5934e27a7a,Event,107,46956,44950,208,828,46418,12,901050,152
,5025,1.4,1/21/14 12:00,2:09,3b31b38a-98dd-424c-bff7-985b36f43f34,Event,108,41338,39620,193,833,41024,12,891483,134
,5042,0.5,2/4/14 12:00,2:09,40adc292-6b30-47ab-a3e4-3bf271b139ee,Event,109,36098,34170,185,788,35399,12,940787,124
,5016,-1.2,2/18/14 12:00,1:36,ccf1f254-9d7d-4f97-bc07-da60d3696f1b,Event,110,34998,33079,191,793,34568,9,938978,130
,4794,-4,3/4/14 12:00,1:58,7c2b31bc-60ae-4382-a046-5a707582eff5,Event,111,42037,39943,189,796,41086,11,942587,139
,4563,-5.2,3/18/14 12:00,1:48,7293dfa0-50d5-44fc-a858-d882905523be,Event,112,39806,37511,187,747,39008,10,937849,142
,4124,-8.9,4/1/14 12:00,1:58,6ab79bd6-1cf5-45a6-9178-487393adb6e8,Event,113,41092,38905,201,756,39653,11,890759,167
,4047,-2.6,4/15/14 12:00,2:08,5ce9228c-e4cf-40db-b628-2ab847a038c0,Event,114,38674,36686,199,764,36549,12,891925,148
,3950,-1.1,5/6/14 12:00,2:19,bc269fe1-49c4-48d3-a22b-d6087612d088,Event,115,39220,37418,207,724,38174,13,927930,138
,3873,-1.8,5/20/14 12:00,2:30,1f78df3a-08e6-49ab-8b15-0fc28f14d55b,Event,116,34328,32611,193,734,33677,14,924175,139
,3756,-4.2,6/3/14 12:00,2:19,c694c1e3-07d9-44b7-8e8f-d27bbfab1174,Event,117,37560,35521,195,738,37012,13,931794,144
,3807,0.9,6/17/14 12:00,2:41,e9289638-fb20-4245-960b-a49cf70ffb5e,Event,118,32568,30611,193,690,31984,15,948880,124
,3595,-4.9,7/1/14 12:00,2:09,049a5ed1-6ebc-4f28-bc43-524e5c5d9a26,Event,119,43249,41074,184,702,41513,12,972539,149
,3309,-8.9,7/15/14 12:00,2:21,4ff66cb2-ca3e-40f7-bbca-9a6fc60ef338,Event,120,38483,36604,177,663,36656,13,995176,144
,3025,-8.4,8/5/14 12:00,1:58,54a159e5-1f1a-4b0c-ab8c-04074085b1d6,Event,121,49966,47799,178,668,48380,11,1001094,153
,3000,-0.6,8/19/14 12:00,2:21,457d1d75-fefa-4fe4-aac8-43c37d5ce93a,Event,122,48179,45673,181,650,46387,13,1017134,141
,2787,-6,9/2/14 12:00,1:46,b1f3c5fa-32e8-446d-a24d-73b0254df2e8,Event,123,59070,56598,184,660,57010,10,1054146,158
,2795,0,9/16/14 12:00,1:57,8f3b1153-d72f-46f7-9c22-8236a4639139,Event,124,52785,50233,191,642,50801,11,1061878,152
,2599,-7.3,10/1/14 12:00,2:20,173dccbc-838e-4282-a73f-39322887671e,Event,125,56476,54112,167,657,55057,13,1079717,145
,2640,1.4,10/15/14 12:00,2:31,9cdfadb9-2c27-43c0-a33e-e51c96c6c47b,Event,126,52026,49797,167,668,50816,14,1077483,132
2649,,-0.3,11/4/14 12:00,2:13,3685f566-b6b8-4b98-a7e7-ad0e061d0dfd,Event,127,46283,44733,165,672,45499,12,1087915,139
2561,,-3.1,11/18/14 12:00,2:20,9c5306ba-924d-4aee-b35a-7443f7f481c7,Event,128,40145,38750,173,676,39613,13,1073715,134
2513,,-1.1,12/2/14 12:00,1:57,fb908004-77c5-42a4-8520-5da7ab32db76,Event,129,39935,38370,177,689,39273,11,1074552,128
2609,,2.4,12/16/14 12:00,2:35,f0b445aa-b10b-4d8f-9041-157820479c82,Event,130,35745,34270,176,667,35390,14,1071880,126
2709,,3.6,1/6/15 12:00,2:30,c635ec2b-92e0-4a4c-b5e2-6a5cc72f7794,Event,131,34300,32535,173,671,33669,14,1035020,121
2758,,1,1/20/15 12:00,2:09,a0f70427-c94b-4bb8-a0a3-f35a3b7c65e1,Event,132,31835,29946,169,677,31326,12,1042575,113
3042,,9.4,2/3/15 12:00,2:53,e6e1e9bb-58f9-4558-950f-c284c646b91a,Event,133,28705,26927,169,688,28000,16,1088074,111
3366,,10.1,2/17/15 12:00,2:17,30320ac7-6c67-47ce-b3bd-8421fe336e9f,Event,134,23485,22175,167,694,22957,14,1078383,97
3374,,1.1,3/3/15 12:00,2:16,1a3a5f9e-a87c-4003-99d1-f0bd24518e0e,Event,135,22555,20955,160,703,22094,14,1065359,107
3136,,-8.8,3/17/15 12:00,2:02,a1479364-e7af-464c-895f-12c950a5bf98,Event,136,20980,19530,134,667,20258,12,1048805,110
2746,,-10.8,4/1/15 12:00,1:46,c2bfb27e-437f-4179-b82a-3b032e053c78,Event,137,24010,22580,127,669,23162,11,1000947,96
2620,,-3.6,4/15/15 12:00,1:47,32aa9e05-9e97-43aa-ad4f-24634615d5b4,Event,138,25835,24290,154,673,25596,11,988198,108
2515,,-3.5,5/5/15 12:00,2:07,c73844f3-e409-4905-b180-7cc69a861b8c,Event,139,27910,26505,144,685,27369,13,1006500,117
2472,,-2.2,5/19/15 12:00,2:17,7f124bba-83ae-48d6-9deb-7dbc70782f66,Event,140,27245,25645,162,687,26535,14,994058,128
2412,,-4.3,6/2/15 12:00,1:57,cf2bc964-cfbf-4193-80de-9823d62f5087,Event,141,28455,26740,148,642,27711,12,981584,115
2409,,-1.3,6/16/15 12:00,1:57,549f2a7f-3b90-456d-9f65-895b83911e35,Event,142,24445,22770,156,649,24047,12,960756,125
2276,,-5.9,7/1/15 12:00,1:46,14fa771b-2c4f-41e2-a149-bfa03b100638,Event,143,33595,31570,158,652,33200,11,944910,140
2082,,-10.7,7/15/15 12:00,1:36,cb559656-6d40-4066-8efb-8c0d938c42bd,Event,144,33095,31105,135,628,31691,10,930853,130
1815,,-9.3,8/4/15 12:00,1:57,a59145d7-437a-4c5d-8b89-8f9c99da4997,Event,145,48515,46245,152,637,46527,12,921673,142
1974,,14.8,8/18/15 12:00,2:46,e60bbeee-5e0d-4b6f-9d94-b7e97c14c601,Event,146,37400,35275,177,621,36904,17,910034,136
2226,,10.9,9/1/15 12:00,2:37,189ebbec-5440-4a2e-a895-91b5ebd30c75,Event,147,36515,34395,166,635,35865,16,904068,116
2568,,16.5,9/15/15 12:00,3:02,9475c09a-f278-4551-946d-0479b0689b50,Event,148,36515,34515,186,639,36050,18,891103,121
2834,,9.9,10/6/15 12:00,2:37,3f38535c-39cc-4beb-9ead-bd550fbdf9a7,Event,149,35690,33760,180,635,35243,17,850806,119
2735,,-3.1,10/20/15 12:00,1:52,d14078d0-735a-445e-839c-6a266dde2663,Event,150,35215,33375,163,639,34519,12,845841,127
2569,,-7.4,11/3/15 12:00,1:32,b73c068b-5a0a-4142-91c5-271c1c147061,Event,151,35390,33525,151,643,33997,10,892368,132
2345,,-7.9,11/17/15 12:00,1:55,ce9ff73e-09d6-4363-8d07-1b35710ebaff,Event,152,31425,29690,141,609,30044,13,880892,117
2419,,3.6,12/1/15 12:00,2:12,90618b87-abd4-460f-a5b2-278f1e454c97,Event,153,29763,28018,161,613,28158,15,870370,121
2458,,1.9,12/15/15 12:00,1:39,b329d81f-083e-4d57-be8b-c0b5e3a4e830,Event,154,25595,23965,161,613,24888,10,849410,112
2458,,-1.6,1/5/16 12:00,1:54,0ab01ea3-e725-4bd1-8156-f1c35d0aacbb,Event,155,26174,24470,166,616,25671,12,778795,127
2405,,-1.4,1/19/16 12:00,1:47,c6679b83-3f84-4bf8-8463-18e1f230b497,Event,156,23265,21650,156,616,21930,11,762498,115
2276,,-7.4,2/2/16 12:00,1:40,132c2917-e34f-4994-bbf7-ea486b1da575,Event,157,26305,23535,144,619,24474,11,796495,124
2235,,-2.8,2/16/16 12:00,1:58,cbded749-955e-40e3-b1b9-fdf2415a720f,Event,158,24200,21665,151,604,22021,14,781040,115
2253,,1.4,3/1/16 12:00,2:11,dae18e25-ee8b-43b5-ba35-ba9590c95a89,Event,159,24520,22125,160,607,21880,14,769585,122
2190,,-2.9,3/15/16 12:00,1:57,a58b19db-b07f-4986-b815-34e70734a240,Event,160,22365,20031,134,606,20406,13,755200,118
2188,,2.1,4/5/16 12:00,2:15,fdda3cc8-e76d-40d4-b509-b175f26e41a0,Event,161,24682,21912,163,615,22682,15,745481,119
2263,,3.8,4/19/16 12:00,1:58,7fb0de5f-ae9d-41eb-ad0d-3bd8fd537857,Event,162,22569,19904,163,617,21206,13,733742,114
2203,,-1.4,5/3/16 12:00,1:46,9d848ef6-8258-48e0-97cf-5364547e4899,Event,163,21530,19250,147,620,20615,12,726890,118
2283,,2.6,5/17/16 12:00,2:00,d1fe5b16-4fa7-49f8-b6d8-c16003c176f6,Event,164,18925,16735,155,623,18113,14,720911,111
2329,,3.4,6/1/16 12:00,2:31,87a750f6-1992-4a63-b0a8-64301cac4321,Event,165,25217,21680,161,614,24046,18,719834,108
2339,,0,6/15/16 12:00,1:57,2379db92-2c78-4f0c-8dcb-54718a599874,Event,166,24680,21181,168,601,23089,13,718146,114
2345,,-0.4,7/5/16 12:00,2:16,71bbad44-c74a-4fcf-b882-c3322211bd54,Event,167,35240,30614,164,602,32500,15,697408,133
2336,,0,7/19/16 12:00,2:00,4ba4c12e-e117-450e-8e1a-280d3d8e9266,Event,168,33620,29195,168,603,31348,13,693018,133
2436,,6.6,8/2/16 12:00,1:58,cb6c7209-7611-48f0-8723-2a23e49dd57c,Event,169,37290,31725,180,605,34928,12,713633,138
2731,,12.7,8/16/16 12:00,2:36,8b57db49-7cf5-4e0f-8650-91e0c275f685,Event,170,40765,35085,177,606,37766,17,704377,119
2920,,7.7,9/6/16 12:00,2:09,70b6e436-e039-4fce-86e0-b4991e56d4e8,Event,171,39705,34200,199,613,36748,14,674177,131
2975,,1.7,9/20/16 12:00,1:55,c691f354-bf5b-4380-a65d-d8088b9790fc,Event,172,37435,32270,175,616,35086,13,673219,129
2880,,-3,10/4/16 12:00,1:51,0cc995bc-57b5-4fc6-b361-d35db4ab1fa2,Event,173,35760,30775,166,617,33937,13,672519,125
2965,,1.4,10/18/16 12:00,1:32,6fb2b820-6eb4-4674-9f1f-b0d829176203,Event,174,33080,28550,164,620,31525,10,672176,115
3327,,11.4,11/1/16 12:00,2:23,e5f83bdb-16de-4e4f-9f22-74ea7e162d73,Event,175,29305,24725,166,510,27735,17,707104,107
3519,,4.5,11/15/16 12:00,2:21,a0b4f6cd-514f-423a-8144-efe94389b3e1,Event,176,25980,21815,164,510,23902,18,698343,106
3622,,3.5,12/6/16 12:00,1:57,b09994ca-22d7-4258-b498-6861431a66e5,Event,177,24570,20520,159,516,22472,13,662322,109
3656,,-0.5,12/20/16 12:00,1:52,2c8432fa-0ef4-422b-a7aa-3680d306b500,Event,178,23760,19875,168,520,22321,13,661358,123
3463,,-3.9,1/3/17 12:00,1:57,25942db6-43d0-48ea-af8d-eec5db57f910,Event,179,23825,19930,151,523,22396,13,695295,120
3517,,0.6,1/17/17 12:00,1:33,8dd9003a-a280-411f-bcf7-540766b9cc71,Event,180,23325,19555,178,526,22030,10,691577,113
3537,,1.3,2/7/17 12:00,1:46,99b5981b-2ef7-4f3d-b20f-fc8d8ecb23e1,Event,181,22735,19065,172,530,21273,12,650796,104
3474,,-3.2,2/21/17 12:00,1:37,2f8d0022-122b-4c7b-8cb0-086f0647077f,Event,182,22205,18795,149,530,20479,12,644654,114
3512,,-6.3,3/7/17 12:00,1:29,87587a5d-2c7a-461f-8554-e39f47d9a8ae,Event,183,24025,20440,134,530,22328,10,638968,113
3101,,1.7,3/21/17 12:00,1:49,5dd711c7-9f4d-4e22-b3c5-51c4b14d84d1,Event,184,24423,20933,154,533,22498,12,636401,113
3005,,1.6,4/4/17 12:00,1:51,a3a44728-769c-4c7b-9901-59e61b085334,Event,185,24960,21330,157,537,22642,13,658797,118
3139,,3.1,4/18/17 12:00,2:05,3d838efb-3011-4d85-99a0-6adf84ce19ce,Event,186,24435,20890,173,541,22927,14,655156,130
3166,,3.6,5/2/17 12:00,2:19,63e2a712-e555-486a-895a-e57a58120315,Event,187,24328,20380,163,548,22633,15,633226,106
3313,,3.2,5/16/17 12:00,2:33,1cc4c160-2636-4205-ae0f-7a18c3ab99fd,Event,188,22398,19130,164,553,21236,19,630025,103
3395,,0.6,6/6/17 12:00,2:25,121e4b0b-c3bc-4b6d-919f-8f46d71dc903,Event,189,23566,19705,183,563,22004,16,628931,125
3434,,-0.8,6/20/17 12:00,2:48,43d49de5-4498-4118-8b22-c4816d831c02,Event,190,22464,19055,160,522,21171,21,631023,111
3303,,-0.4,7/4/17 12:00,2:37,b994b246-d4da-4de8-b7b7-25e299767259,Event,191,30043,25640,165,523,28574,19,653665,127
3387,,0.2,7/18/17 12:00,2:25,d6c6916e-8782-4902-9e81-b50317f359ba,Event,192,28343,24020,160,525,26688,17,653910,115
3343,,-1.6,8/1/17 12:00,2:06,007df5ab-eafb-4f99-ad6d-0dac8a9eda94,Event,193,35510,29840,162,521,32768,14,655337,129
3339,,-0.4,8/15/17 12:00,1:58,3506d8cd-b2f1-4232-9f8f-5df1cdb2f8af,Event,194,34445,29065,174,522,32260,13,655958,140
3323,,0.3,9/5/17 12:00,2:14,824236e5-de52-4cc0-bf3f-391732269326,Event,195,37265,31430,173,537,33501,15,635803,140
3368,,0.9,9/19/17 12:00,2:20,1cdddb8c-9c88-4538-97d7-c02138916da6,Event,196,37190,31540,174,539,34117,17,633885,134
3223,,-2.4,10/3/17 12:00,2:15,6f80e7a5-78a9-4635-b8de-5b6a431b096e,Event,197,39615,33610,149,541,37990,16,662459,132
3204,,-1,10/17/17 12:00,2:17,cd696e4d-c818-4a2e-a79c-1049f3cf981e,Event,198,38240,32800,165,544,35669,16,656647,137
3105,,-3.5,11/7/17 12:00,2:09,3e7b6012-7a79-485c-8ea2-54e250b88008,Event,199,38240,32575,165,554,35072,14,623139,133
2970,,-3.4,11/21/17 12:00,1:54,859a73b1-5597-4f04-a758-ec155048c0e7,Event,200,37235,32000,160,557,35042,14,617633,139
3091,,0.4,12/5/17 12:00,1:59,35b19fe5-abe8-4eac-8de6-be7b68c2ee4c,Event,201,32675,27645,160,563,29514,13,651134,123
2969,,-3.9,12/19/17 12:00,2:00,aed79973-77f4-49ae-b475-37539cbf7a84,Event,202,32605,27620,167,509,29592,13,648503,139
3124,,2.2,1/2/18 12:00,2:08,2ced3a06-bb7b-41ab-b2b1-a1197da4ce73,Event,203,27805,23005,158,516,25400,16,651407,112
3310,,4.9,1/16/18 12:00,2:05,d5cc22e4-b99e-487f-84c7-3e599b1dfbfa,Event,204,25915,21510,200,517,23319,14,653139,129
3553,,5.9,2/6/18 12:00,2:18,2a1db668-f10d-48e6-a81d-87311a2b68e4,Event,205,24380,19995,188,524,22197,15,628951,126
3623,,-0.5,2/20/18 12:00,2:05,35a13e46-135c-445a-a57c-f2969108b669,Event,206,22845,18550,152,527,20256,14,640091,114
3593,,-0.6,3/6/18 12:00,2:42,494ffe48-9aea-4c00-854b-6f4f43b10467,Event,207,21180,17210,174,529,19292,22,669605,130
3632,,-1.2,3/20/18 12:00,1:55,09282eeb-a629-40a0-bf53-314b48df3673,Event,208,20485,16575,170,513,18635,14,676725,125
3477,,-0.6,4/3/18 12:00,2:17,ecb8d8f5-ea1b-46a9-923b-e0373a1395d6,Event,209,18870,15810,169,514,17222,16,679804,123
3587,,2.7,4/17/18 12:00,2:09,6b369223-da8e-4dd8-ad8e-27913ed24e26,Event,210,20580,17380,182,518,19262,16,680727,102
3465,,-1.1,5/1/18 12:00,2:07,2bce69d1-f28a-4067-891a-bbf87568c493,Event,211,21120,17830,150,519,19508,14,658697,97
3637,,1.9,5/15/18 12:00,2:01,70f3aa7e-1411-43a4-8ea2-4dbd3d5b8021,Event,212,19675,16610,164,527,18161,14,659621,111
3487,,-1.3,6/5/18 12:00,2:10,7c76f82e-6cb7-43f7-a585-64f4da2f9246,Event,213,23100,19680,179,519,21580,15,678690,118
3481,,-1.2,6/19/18 12:00,2:01,c66f087e-6261-4ae7-83c4-acc149f98bac,Event,214,23680,20220,165,522,21634,14,674997,127
3232,,-5,7/3/18 12:00,1:55,28f9d9d9-45db-4c3b-a7c5-68d8d9ff2761,Event,215,28935,24065,152,524,26519,13,669721,118
3222,,-1.7,7/17/18 12:00,2:05,3e369bff-d114-4332-9b44-6515ea43385a,Event,216,28000,23280,168,524,25454,15,666341,126
3136,,0,8/7/18 12:00,1:59,1f426123-4b7f-4f46-808a-763a67371762,Event,217,37675,31405,191,529,34076,13,640289,126
3044,,-3.6,8/21/18 12:00,1:57,2298e336-a2cd-41d8-8227-3c2efb6fd2e6,Event,218,36230,29840,158,534,32041,13,637214,126
2980,,-0.7,9/4/18 12:00,2:43,3e1fedb9-c186-4efd-9dfe-6e6060c57e92,Event,219,42505,35475,178,541,38811,19,658794,126
2934,,-1.3,9/18/18 12:00,2:14,55331680-e829-41fa-b581-a09e593096d1,Event,220,43200,36100,179,503,39143,15,658424,149
2901,,-1.9,10/2/18 12:00,2:28,a399ca38-e44b-48c3-921e-ff440e9802f9,Event,221,46905,39255,170,506,41981,15,663772,143
2885,,-0.3,10/16/18 12:00,2:19,f15cb3d0-790d-4ab8-9bbb-fa5c591c595e,Event,222,45780,38275,183,511,41945,15,660652,137
2851,,-2,11/6/18 12:00,3:02,36e15662-60cb-41d6-a328-6b6859f738c7,Event,223,46933,39267,173,517,42412,18,635272,142
2727,,-3.5,11/20/18 12:00,2:04,afd9b178-11d3-4d56-a7b8-80033c2dc685,Event,224,46952,39425,170,503,42966,15,635053,143
2819,,2.2,12/4/18 12:00,2:16,cc97a2e6-e514-428d-8ae6-e48da7686176,Event,225,40192,33360,178,507,36450,18,673864,139
2844,,1.7,12/18/18 12:00,2:02,aeb6058a-4bea-41fa-b814-46a81c1ffbd1,Event,226,39022,32510,184,514,36181,13,679506,143
2986,,2.8,1/2/19 12:00,2:29,6a88d137-2217-438e-aad2-71c0993e3e04,Event,227,31540,26070,167,515,28651,15,687370,115