"","X","Date","AMF_Price","AMF_QtySold","BMP_Price","BMP_QtySold","BUT_Price","BUT_QtySold","SMP_Price","SMP_QtySold","WMP_Price","WMP_QtySold","Qualified.Bidders","Participating.Bidders","Winning.Bidders","Rounds","Duration","World.Price..US...and.SDRs"
"1",1,"2010-03-02",3958,2862,3443.49763206118,-1142.18315080792,3174.05852164456,1128.10054271878,2926,7550,3280,22648,276,118,84,9,106,272.9528565
"2",2,"2010-04-06",4826,2701,3822.24997289922,-474.022785365085,3598.07239952404,1587.47235040615,3672,6348,3969,16890,282,140,60,13,154,296.9459772
"3",3,"2010-05-04",5019,3349,3975.22604041205,-701.715680273797,3909.58435610161,1482.72164255152,3611,6500,3932,22483,278,123,76,10,134,307.8200479
"4",4,"2010-06-01",5323,4223,3771.64801517484,397.680636578206,3662.94344914812,3231.03185738384,3461,9900,3789,21472,275,116,79,14,169,298.4088662
"5",5,"2010-07-06",4620,5557,3787.68323835937,1254.42536168507,3110.82497867721,4004.34737312297,3066,12181,3223,30975,279,115,111,5,60,281.5315748
"6",6,"2010-08-03",4302,6730,3629.42665275643,1997.4954135379,2932.24640899825,5020.32887402194,2769,14055,2974,34322,291,127,111,7,88,269.9744775
"7",7,"2010-09-01",4681,3050,3631.96268774847,-327.354276515442,3730.06689802164,1565.95239064548,3197,6350,3522,18875,294,151,75,10,124,282.3599592
"8",8,"2010-09-15",5188,3002,3493.07664866324,-207.845012598434,3837.93037238705,1709.11720627309,3228,6340,3601,19000,300,127,73,10,120,282.3599592
"9",9,"2010-10-05",5256,2797,3613.73537044617,-1154.63043205186,3847.79778115108,1239.92351624705,3220,7000,3521,22258,304,122,80,10,133,289.3311153
"10",10,"2010-10-19",5196,2753,3604.01731474075,-1302.1684729661,3692.43236691222,1377.57868595765,3071,8500,3483,24041,306,116,89,10,122,289.3311153
"11",11,"2010-11-02",5393,2450,3540.86837290359,-1367.48676785427,4196.21604354383,744.397085240995,3020,6009,3495,21910,307,119,83,10,122,292.0727169
"12",12,"2010-11-16",5341,2451,3450.36610709779,-1280.61474160181,3975.34546667083,803.071244447177,3096,5953,3447,22180,307,96,69,9,116,292.0727169
"13",13,"2010-12-01",5333,2601,3585.02771782493,-1139.5319285297,4083.12200795289,984.415716430149,3059,6502,3556,22500,306,122,77,10,121,293.3881559
"14",14,"2010-12-15",5380,3250,3661.06678969965,-459.011728302991,4201.41179914251,1521.84325341058,3127,6518,3619,22516,308,130,88,9,110,293.3881559
"15",15,"2011-01-04",5984,2313,3933.85980061868,-1059.46322892654,4779.77438368761,643.819536914997,3491,4100,3750,19000,309,140,79,11,132,314.2097542
"16",16,"2011-01-18",5946,2337,3943.31728916905,-824.089182562628,4694.51915958818,820.567160560539,3579,4100,3779,17000,310,130,88,9,109,314.2097542
"17",17,"2011-02-01",6486,2097,3946.48830419595,-150.67480195094,4659.51299749194,1307.70448708739,3913,3900,3994,13510,313,112,51,10,120,325.7409077
"18",18,"2011-02-15",6323,2750,3986.30695091269,607.985471961814,4834.244487446,1850.75926260363,3898,3882,4319,11000,312,121,68,9,108,325.7409077
"19",19,"2011-03-01",6424,2416,4106.70006688146,422.766114501633,5266.61149388658,1519.01483814302,3976,2844,4618,7000,304,114,45,12,149,349.0388285
"20",20,"2011-03-15",6111,2489,4161.988574072,371.933597532155,5283.04243344947,1418.08191479248,3816,2850,4104,7000,306,108,75,9,107,349.0388285
"21",21,"2011-04-05",5985,2475,4111.00715195857,355.770721585684,5226.73850068682,1288.24277907839,3763,2336,3877,7500,308,123,73,9,109,340.1392606
"22",22,"2011-04-19",5950,2425,4051.67812954991,356.336599450499,5172.51905345749,1274.08964230179,3770,2256,3911,7445,307,117,64,10,119,340.1392606
"23",23,"2011-05-03",5669,3625,3959.76207627024,912.647279407791,5219.54746096231,2035.30930209832,3908,2088,3859,7424,305,111,76,15,182,335.6333085
"24",24,"2011-05-17",5339,3583,3997.96914298691,575.364939913779,5122.97379106408,1745.99729914453,3824,2099,3862,7030,333,124,73,12,177,335.6333085
"25",25,"2011-06-01",5669,3217,4330.5842881105,-1566.64100932072,4932.21408216753,664.369926749421,4372,1806,3780,12454,338,146,80,12,241,333.4194414
"26",26,"2011-06-15",5345,4211,4117.40532456468,1028.02304867114,5132.54308856146,2070.6175908634,3993,2105,3887,12570,342,136,93,14,169,333.4194414
"27",27,"2011-07-05",5277,4125,4143.53986186096,943.312143051593,4695.52224134104,2372.41214721295,3704,4901,3637,15981,347,136,104,9,110,327.3221004
"28",28,"2011-07-19",4613,4800,4021.23249281,1687.56717184966,4553.0843704531,2798.48202114849,3487,4990,3475,16000,348,122,97,8,96,327.3221004
"29",29,"2011-08-02",4297,5489,4089.05849979687,1493.59451316056,4158.6387294066,3231.55882327699,3478,7057,3474,21921,355,152,116,10,122,312.8501034
"30",30,"2011-08-16",4273,5461,3985.07243883508,1306.51934110003,3997.48851415527,3444.20773577103,3437,8077,3385,22000,355,145,102,14,169,312.8501034
"31",31,"2011-09-06",4352,5295,4172.35048857021,861.994819031223,3833.92297532546,3297.31291000345,3443,9346,3313,26000,387,166,128,11,132,310.3927771
"32",32,"2011-09-20",3845,5896,4073.50571174478,1142.75223176649,3449.80845329814,4087.71063805144,3229,11973,3345,25989,417,155,133,11,143,310.3927771
"33",33,"2011-10-04",3702,5664,3801.75122049182,1240.81369125364,3468.664508173,3702.56664688678,3193,9993,3308,24444,427,155,129,12,144,295.9632888
"34",34,"2011-10-18",3644,5667,3754.090601439,1364.05920988259,3311.77876585744,3789.16441290364,3291,10029,3502,24326,443,149,120,12,146,295.9632888
"35",35,"2011-11-01",3308,5485,3633.19424650075,629.218119793791,3574.33580220005,2905.22782905989,3292,7753,3487,24000,463,149,122,16,196,295.8361009
"36",36,"2011-11-15",3571,5148,3724.92451255123,971.886228802641,3544.78393820238,3064.68690074939,3354,8025,3574,21950,482,166,123,13,158,295.8361009
"37",37,"2011-12-06",4012,4123,3716.46659152571,39.5361529431309,3561.37371844657,2309.76857758625,3423,7675,3637,22000,491,173,111,14,172,295.3228449
"38",38,"2011-12-20",4182,4178,3677.85301617004,471.722094290043,3385.40967555823,2812.68306218024,3312,9200,3589,22012,504,156,119,10,121,295.3228449
"39",39,"2012-01-03",3982,4090,3582.26084669457,-0.361244227953193,3848.48692221225,2049.42508858644,3268,6650,3554,19901,513,152,114,13,167,301.1460668
"40",40,"2012-01-17",4083,3551,3602.53226013795,-35.0071665981964,3863.83390325023,1693.43466224016,3351,5727,3562,18900,533,161,111,12,145,301.1460668
"41",41,"2012-02-01",3942,3624,3452.33494789098,-70.5613322879196,4049.20749781427,1461.48781995498,3296,4469,3533,17500,558,155,118,13,158,298.8982023
"42",42,"2012-02-15",3546,4048,3433.96516013301,196.771091387526,3805.42612196174,1616.95429059084,3259,4770,3420,20539,575,144,117,11,135,298.8982023
"43",43,"2012-03-06",3631,2844,3234.23806100429,-262.092329281559,3605.27575107654,1222.84155556432,3194,4677,3408,13900,580,145,112,11,132,288.7973921
"44",44,"2012-03-20",3284,3280,3264.02481683163,-163.60049713699,3532.43314781036,1328.30208469744,3125,4970,3315,15980,592,145,123,10,122,288.7973921
"45",45,"2012-04-03",3583,2908,2940.32822694103,-269.000751976728,3227.65826962079,1535.92858563142,3077,5743,3227,15250,603,139,104,13,156,272.9613246
"46",46,"2012-04-17",3303,3508,3001.82822478735,94.0346034505142,3203.31231722923,1646.0675791921,2871,5967,2847,19937,610,134,118,8,97,272.9613246
"47",47,"2012-05-01",2851,4361,2651.36498740389,690.862669736794,2975.35557078418,2264.4486893215,2729,6027,2776,19907,620,136,119,11,135,251.2579943
"48",48,"2012-05-15",2498,4515,2754.78559757431,49.6425519816594,2772.36109953381,2147.13197980632,2573,7675,2546,25000,635,147,136,12,145,251.2579943
"49",49,"2012-06-05",3095,3634,2456,537,2746.52580587985,2279.09083414483,3011,5298,2762,17908,649,170,106,16,203,241.5103194
"50",50,"2012-06-19",3091,3484,2509,475,3028.99258806205,1998.45508862915,2833,5363,2886,12868,667,175,118,13,156,241.5103194
"51",51,"2012-07-03",2744,5413,2482,545,2850.0537905312,2991.70222561364,2598,9960,2759,18886,681,168,132,12,146,243.1513941
"52",52,"2012-07-17",2845,5334,2662,543,2649.34108880948,3253.46679761322,2727,10471,2584,17950,692,155,114,15,181,243.1513941
"53",53,"2012-08-01",2803,5168,2415,640,2424.98438598119,3347.73097721562,2805,10946,2675,26973,702,195,142,13,158,248.8369303
"54",54,"2012-08-15",3172,4054,2667,629,2017.21944768437,3458.19749634797,3023,10782,2869,24574,703,168,103,17,205,248.8369303
"55",55,"2012-09-04",3529,5259,3090,626,2522.43769027506,3565.29111428012,3210,11036,2977,37922,717,203,143,16,194,266.8317889
"56",56,"2012-09-18",3198,5953,3028,650,2557.59155588433,3364.83759116454,3339,10545,3035,35680,718,178,146,12,147,266.8317889
"57",57,"2012-10-02",2982,6075,3143,574,2517.94142013168,3348.32017813539,3308,10900,3166,36950,723,164,139,13,157,274.885503
"58",58,"2012-10-16",2879,5976,3288,600,2784.45353449328,3148.7688369623,3325,9749,3421,31957,725,178,134,15,182,274.885503
"59",59,"2012-11-06",3025,5830,3510,250,2935.83279206942,2545.01317776973,3449,8524,3351,35500,725,184,136,13,157,278.0792485
"60",60,"2012-11-20",3065,6183,3615,247,3295.61282057668,2460.41638258194,3402,8351,3275,30415,726,186,147,11,133,278.0792485
"61",61,"2012-12-04",3196,5087,3615,200,2812.5294606816,2503.38494549984,3361,8547,3170,35401,729,178,141,12,145,278.2280443
"62",62,"2012-12-18",3180,5121,3600,200,2963.90185714807,2474.51245708993,3418,8608,3147,29903,737,195,145,11,133,278.2280443
"63",63,"2013-01-02",3168,4558,3640,184,2860.88132851146,2036.78159012967,3572,6300,3198,31006,743,164,122,13,155,279.4562441
"64",64,"2013-01-16",3252,4762,3405,200,3261.29499263337,2029.34441431463,3552,6375,3288,25860,748,202,144,12,143,279.4562441
"65",65,"2013-02-05",3500,4233,3530,175,3273.76403300028,2077.28460473544,3554,6748,3468,24420,762,212,135,13,157,284.6139469
"66",66,"2013-02-19",3634,4030,3317,400,3725,1793,3591,6062,3654,18422,771,216,135,12,146,284.6139469
"67",67,"2013-03-05",3819,2833,4200,200,4080,1862,3758,4419,4297,10475,782,200,105,16,192,330.1199482
"68",68,"2013-03-19",4415,2467,3904,375,4549,1824,4050,4471,5115,5447,785,185,82,17,203,330.1199482
"69",69,"2013-04-02",4694,2519,4595,175,4425,1695,5141,4035,5099,4938,793,171,78,18,217,414.7681466
"70",70,"2013-04-16",4963,2514,3982,431,4720,1665,4757,4963,5245,4891,797,158,80,13,156,414.7681466
"71",71,"2013-05-01",4674,2198,4500,195,4409,1455,4279,4873,4720,8100,802,135,87,10,121,395.7674504
"72",72,"2013-05-15",4597,2180,3876,500,3846,1258,4252,4121,4722,9453,811,154,91,16,191,395.7674504
"73",73,"2013-06-04",4477,2164,4410,305,3742,1649,4163,6254,4643,13590,825,162,99,10,121,369.2615341
"74",74,"2013-06-18",4589,2112,4315,293,3925,1770,4283,6220,4668,12515,831,179,99,10,121,369.2615341
"75",75,"2013-07-02",4644,3175,4609,370,3707,2919,4440,9537,4756,21569,844,182,109,12,146,371.6367346
"76",76,"2013-07-16",4741,3625,4825,380,3693,2929,4565,10112,5057,19600,849,178,107,13,156,371.6367346
"77",77,"2013-08-06",4612,4556,4641,486,3499,2572,4451,11745,5021,39102,855,199,132,10,120,376.2363877
"78",78,"2013-08-20",4931,4167,4688,400,3614,2493,4425,11181,5123,35925,866,184,112,14,167,376.2363877
"79",79,"2013-09-03",5109,3911,4566,453,3709,2291,4420,11939,5058,32230,873,199,126,10,121,379.4176803
"80",80,"2013-09-17",4939,4226,4805,300,3910,2517,4329,10899,5095,26156,877,178,131,13,155,379.4176803
"81",81,"2013-10-01",5061,3986,4695,435,3915,2943,4491,10836,5208,24547,886,195,114,13,156,382.5859613
"82",82,"2013-10-15",5007,3851,4680,331,3779,3614,4540,9843,5058,23347,888,170,114,14,168,382.5859613
"83",83,"2013-11-05",5343,3296,4523,461,3528,3533,4559,10653,4891,28885,820,199,129,12,145,377.4332592
"84",84,"2013-11-19",5255,3425,4753,300,3582,3634,4582,10185,4869,32388,826,206,147,12,143,377.4332592
"85",85,"2013-12-03",5395,3388,4630,375,3750,3188,4790,8219,5035,34485,831,207,127,16,192,388.7348785
"86",86,"2013-12-17",5667,3320,5070,150,4050,3132,4868,9058,4958,30050,823,202,133,15,179,388.7348785
"87",87,"2014-01-07",5538,46418,4539,46418,4223,46418,4688,46418,4934,46418,828,208,152,12,145,396.4611816
"88",88,"2014-01-21",5641,41024,5244,41024,4657,41024,4698,41024,4943,41024,833,193,134,12,129,396.4611816
"89",89,"2014-02-04",5569,35399,4775,35399,4745,35399,4746,35399,5005,35399,788,185,124,12,129,402.1747024
"90",90,"2014-02-18",5314,34568,5355,34568,4586,34568,4780,34568,4999,34568,793,191,130,9,96,402.1747024
"91",91,"2014-03-04",5126,41086,4792,41086,4746,41086,4658,41086,4703,41086,796,189,139,11,118,387.9001415
"92",92,"2014-03-18",4578,39008,5253,39008,4534,39008,4584,39008,4439,39008,747,187,142,10,108,387.9001415
"93",93,"2014-04-01",4062,39653,4211,39653,4040,39653,4126,39653,4033,39653,756,201,167,11,118,352.256577
"94",94,"2014-04-15",4086,36549,4075,36549,3832,36549,3969,36549,3990,36549,764,199,148,12,128,352.256577
"95",95,"2014-05-06",4170,38174,3713,38174,3892,38174,3873,38174,3928,38174,724,207,138,13,139,336.4877718
"96",96,"2014-05-20",4255,33677,3950,33677,3667,33677,3733,33677,3877,33677,734,193,139,14,150,336.4877718
"97",97,"2014-06-03",4058,37012,3628,37012,3634,37012,3863,37012,3594,37012,738,195,144,13,139,328.588916
"98",98,"2014-06-17",3898,31984,4535,31984,3699,31984,3855,31984,3658,31984,690,193,124,15,161,328.588916
"99",99,"2014-07-01",3606,41513,4135,41513,3181,41513,3810,41513,3459,41513,702,184,149,12,129,302.5675893
"100",100,"2014-07-15",3250,36656,4426,36656,3144,36656,3516,36656,3088,36656,663,177,144,13,141,302.5675893
"101",101,"2014-08-05",3457,48380,3852,48380,2800,48380,3264,48380,2725,48380,668,178,153,11,118,266.918597
"102",102,"2014-08-19",3566,46387,3886,46387,2940,46387,2874,46387,2804,46387,650,181,141,13,141,266.918597
"103",103,"2014-09-02",3360,57010,3174,57010,2753,57010,2600,57010,2673,57010,660,184,158,10,106,250.7501699
"104",104,"2014-09-16",3264,50801,3140,50801,2698,50801,2619,50801,2692,50801,642,191,152,11,117,250.7501699
"105",105,"2014-10-01",3117,55057,2723,55057,2514,55057,2540,55057,2443,55057,657,167,145,13,140,250.6446446
"106",106,"2014-10-15",3346,50816,2685,50816,2614,50816,2462,50816,2503,50816,668,167,132,14,151,250.6446446
"107",107,"2014-11-04",3292,45499,2426,45499,2505,45499,2457,45499,2522,45499,672,165,139,12,133,239.5568232
"108",108,"2014-11-18",3490,39613,2511,39613,2656,39613,2299,39613,2400,39613,676,173,134,13,140,239.5568232
"109",109,"2014-12-02",3817,39273,2560,39273,2849,39273,2423,39273,2229,39273,689,177,128,11,117,224.4108219
"110",110,"2014-12-16",4200,35390,2466,35390,3145,35390,2320,35390,2270,35390,667,176,126,14,155,224.4108219
"111",111,"2015-01-06",4493,33669,2736,33669,3558,33669,2386,33669,2307,33669,671,173,121,14,150,226.6862861
"112",112,"2015-01-20",4286,31326,2559,31326,3564,31326,2389,31326,2402,31326,677,169,113,12,129,226.6862861
"113",113,"2015-02-03",4067,28000,2436,28000,3783,28000,2598,28000,2874,28000,688,169,111,16,173,253.7427555
"114",114,"2015-02-17",4314,22957,2674,22957,3823,22957,2744,22957,3272,22957,694,167,97,14,137,253.7427555
"115",115,"2015-03-03",4237,22094,2681,22094,3912,22094,2935,22094,3241,22094,703,160,107,14,136,276.9795393
"116",116,"2015-03-17",3877,20258,2635,20258,3555,20258,2731,20258,2928,20258,667,134,110,12,122,276.9795393
"117",117,"2015-04-01",3663,23162,2130,23162,3259,23162,2467,23162,2538,23162,669,127,96,11,106,234.9592442
"118",118,"2015-04-15",3744,25596,2208,25596,3026,25596,2253,25596,2446,25596,673,154,108,11,107,234.9592442
"119",119,"2015-05-05",3505,27369,1748,27369,3005,27369,2048,27369,2386,27369,685,144,117,13,127,215.4871796
"120",120,"2015-05-19",3337,26535,1930,26535,2911,26535,1992,26535,2390,26535,687,162,128,14,137,215.4871796
"121",121,"2015-06-02",3112,27711,1795,27711,2619,27711,1982,27711,2309,27711,642,148,115,12,117,206.0980263
"122",122,"2015-06-16",2814,24047,1975,24047,2707,24047,1978,24047,2327,24047,649,156,125,12,117,206.0980263
"123",123,"2015-07-01",2855,33200,1878,33200,2694,33200,1875,33200,2054,33200,652,158,140,11,106,184.6568347
"124",124,"2015-07-15",2621,31691,1794,31691,2460,31691,1702,31691,1848,31691,628,135,130,10,96,184.6568347
"125",125,"2015-08-04",2253,46527,1700,46527,2293,46527,1419,46527,1590,46527,637,152,142,12,117,165.9769589
"126",126,"2015-08-18",2724,36904,1400,36904,2541,36904,1521,36904,1856,36904,621,177,136,17,166,165.9769589
"127",127,"2015-09-01",3029,35865,1829,35865,2746,35865,1698,35865,2078,35865,635,166,116,16,157,191.0202164
"128",128,"2015-09-15",3440,36050,1719,36050,3108,36050,1992,36050,2495,36050,639,186,121,18,182,191.0202164
"129",129,"2015-10-06",3763,35243,1945,35243,3037,35243,2267,35243,2824,35243,635,180,119,17,157,225.2898405
"130",130,"2015-10-20",3856,34519,2064,34519,2850,34519,2178,34519,2694,34519,639,163,127,12,112,225.2898405
"131",131,"2015-11-03",3647,33997,1844,33997,2574,33997,2018,33997,2453,33997,643,151,132,10,92,204.1341388
"132",132,"2015-11-17",3430,30044,1825,30044,2709,30044,1851,30044,2148,30044,609,141,117,13,115,204.1341388
"133",133,"2015-12-01",3519,28158,1729,28158,3009,28158,1918,28158,2260,28158,613,161,121,15,132,196.8904883
"134",134,"2015-12-15",3721,24888,1564,24888,3136,24888,1891,24888,2304,24888,613,161,112,10,99,196.8904883
"135",135,"2016-01-05",3644,25671,1586,25671,3314,25671,1890,25671,2210,25671,616,166,127,12,114,188.3727913
"136",136,"2016-01-19",3724,21930,1620,21930,3162,21930,1835,21930,2188,21930,616,156,115,11,107,188.3727913
"137",137,"2016-02-02",3486,24474,1513,24474,2905,24474,1792,24474,1952,24474,619,144,124,11,100,183.640432
"138",138,"2016-02-16",3527,22021,1496,22021,2834,22021,1762,22021,1890,22021,604,151,115,14,118,183.640432
"139",139,"2016-03-01",3254,21880,1452,21880,2811,21880,1802,21880,1974,21880,607,160,122,14,131,175.4632272
"140",140,"2016-03-15",3014,20406,1545,20406,2733,20406,1731,20406,1971,20406,606,134,118,13,117,175.4632272
"141",141,"2016-04-05",3203,22682,1395,22682,2702,22682,1721,22682,2013,22682,615,163,119,15,135,172.7364281
"142",142,"2016-04-19",3240,21206,1460,21206,2746,21206,1727,21206,2156,21206,617,163,114,13,118,172.7364281
"143",143,"2016-05-03",3195,20615,1366,20615,2601,20615,1676,20615,2176,20615,620,147,118,12,106,172.5435081
"144",144,"2016-05-17",3340,18113,1545,18113,2697,18113,1658,18113,2252,18113,623,155,111,14,120,172.5435081
"145",145,"2016-06-01",3444,24046,1765,24046,2762,24046,1867,24046,2205,24046,614,161,108,18,151,180.7998913
"146",146,"2016-06-15",3619,23089,1695,23089,2910,23089,1901,23089,2118,23089,601,168,114,13,117,180.7998913
"147",147,"2016-07-05",3621,32500,1552,32500,2828,32500,1938,32500,2062,32500,602,164,133,15,136,188.1446878
"148",148,"2016-07-19",3628,31348,1565,31348,2687,31348,1927,31348,2079,31348,603,168,133,13,120,188.1446878
"149",149,"2016-08-02",3797,34928,1661,34928,2871,34928,1965,34928,2265,34928,605,180,138,12,118,203.7052119
"150",150,"2016-08-16",4148,37766,1983,37766,3274,37766,2028,37766,2695,37766,606,177,119,17,156,203.7052119
"151",151,"2016-09-06",4769,36748,2070,36748,3764,36748,2224,36748,2793,36748,613,199,131,14,129,234.2713513
"152",152,"2016-09-20",4998,35086,2276,35086,3892,35086,2293,35086,2782,35086,616,175,129,13,115,234.2713513
"153",153,"2016-10-04",4954,33937,2408,33937,3891,33937,2209,33937,2681,33937,617,166,125,13,111,237.824935
"154",154,"2016-10-18",5007,31525,2583,31525,3984,31525,2204,31525,2760,31525,620,164,115,10,92,237.824935
"155",155,"2016-11-01",5146,27735,2248,27735,4146,27735,2329,27735,3317,27735,510,166,107,17,143,251.7316511
"156",156,"2016-11-15",5348,23902,2623,23902,4193,23902,2562,23902,3423,23902,510,164,106,18,141,251.7316511
"157",157,"2016-12-06",5500,22472,2408,22472,4262,22472,2570,22472,3593,22472,516,159,109,13,117,261.4929493
"158",158,"2016-12-20",5367,22321,2874,22321,4290,22321,2621,22321,3568,22321,520,168,123,13,112,261.4929493
"159",159,"2017-01-03",5352,22396,2670,22396,4308,22396,2660,22396,3294,22396,523,151,120,13,117,260.5057809
"160",160,"2017-01-17",5528,22030,2783,22030,4382,22030,2612,22030,3283,22030,526,178,113,10,93,260.5057809
"161",161,"2017-02-07",5765,21273,2254,21273,4593,21273,2608,21273,3314,21273,530,172,104,12,106,263.5321726
"162",162,"2017-02-21",5693,20479,2090,20479,4598,20479,2574,20479,3189,20479,530,149,114,12,97,263.5321726
"163",163,"2017-03-07",5653,22328,1846,22328,4653,22328,2118,22328,2782,22328,530,134,113,10,89,258.8134726
"164",164,"2017-03-21",5799,22498,3101,22498,4910,22498,1948,22498,2855,22498,533,154,113,12,109,258.8134726
"165",165,"2017-04-04",5936,22642,1588,22642,4751,22642,1913,22642,2924,22642,537,157,118,13,111,252.2187332
"166",166,"2017-04-18",5930,22927,1720,22927,4892,22927,2044,22927,2998,22927,541,173,130,14,125,252.2187332
"167",167,"2017-05-02",6185,22633,1859,22633,4911,22633,1982,22633,3233,22633,548,163,106,15,139,261.6866298
"168",168,"2017-05-16",6631,21236,1980,21236,5479,21236,1998,21236,3312,21236,553,164,103,19,153,261.6866298
"169",169,"2017-06-06",6569,22004,2092,22004,5631,22004,2156,22004,3143,22004,563,183,125,16,145,269.2637357
"170",170,"2017-06-20",6885,21171,3434,21171,5768,21171,2218,21171,3022,21171,522,160,111,21,168,269.2637357
"171",171,"2017-07-04",6596,28574,2264,28574,5775,28574,2090,28574,3111,28574,523,165,127,19,157,273.0517435
"172",172,"2017-07-18",6577,26688,3387,26688,6004,26688,2024,26688,3114,26688,525,160,115,17,145,273.0517435
"173",173,"2017-08-01",6289,32768,2198,32768,5747,32768,1966,32768,3155,32768,521,162,129,14,126,271.8315754
"174",174,"2017-08-15",6199,32260,3339,32260,5735,32260,1968,32260,3143,32260,522,174,140,13,118,271.8315754
"175",175,"2017-09-05",6402,33501,2026,33501,5954,33501,1944,33501,3100,33501,537,173,140,15,134,272.8969239
"176",176,"2017-09-19",6764,34117,3368,34117,6026,34117,1920,34117,3122,34117,539,174,134,17,140,272.8969239
"177",177,"2017-10-03",6504,37990,1804,37990,5837,37990,1895,37990,3037,37990,541,149,132,16,135,264.4941437
"178",178,"2017-10-17",6841,35669,3204,35669,5736,35669,1797,35669,3014,35669,544,165,137,16,137,264.4941437
"179",179,"2017-11-07",6894,35072,1931,35072,5516,35072,1818,35072,2852,35072,554,165,133,14,129,251.3301073
"180",180,"2017-11-21",6887,35042,2970,35042,5144,35042,1701,35042,2778,35042,557,160,139,14,114,251.3301073
"181",181,"2017-12-05",6836,29514,1957,29514,4575,29514,1774,29514,2830,29514,563,160,123,13,119,237.3209414
"182",182,"2017-12-19",6392,29592,2969,29592,4474,29592,1675,29592,2755,29592,509,167,139,13,120,237.3209414
"183",183,"2018-01-02",6405,25400,1866,25400,4501,25400,1699,25400,2886,25400,516,158,112,16,128,240.451823
"184",184,"2018-01-16",6547,23319,3310,23319,4897,23319,1818,23319,3010,23319,517,200,129,14,125,240.451823
"185",185,"2018-02-06",6581,22197,2039,22197,5277,22197,1932,22197,3226,22197,524,188,126,15,138,254.9544863
"186",186,"2018-02-20",6458,20256,3623,20256,5334,20256,1832,20256,3246,20256,527,152,114,14,125,254.9544863
"187",187,"2018-03-06",6245,19292,1959,19292,5280,19292,2051,19292,3232,19292,529,174,130,22,162,262.6970444
"188",188,"2018-03-20",6249,18635,3632,18635,5281,18635,1887,18635,3226,18635,513,170,125,14,115,262.6970444
"189",189,"2018-04-03",5806,17222,1988,17222,5494,17222,1849,17222,3278,17222,514,169,123,16,137,269.8969554
"190",190,"2018-04-17",6120,19262,3587,19262,5654,19262,1913,19262,3311,19262,518,182,102,16,129,269.8969554
"191",191,"2018-05-01",6032,19508,1990,19508,5647,19508,1999,19508,3231,19508,519,150,97,14,127,274.0741456
"192",192,"2018-05-15",6354,18161,3637,18161,5787,18161,2047,18161,3226,18161,527,164,111,14,121,274.0741456
"193",193,"2018-06-05",6222,21580,2314,21580,5581,21580,2051,21580,3205,21580,519,179,118,15,130,271.3458755
"194",194,"2018-06-19",6060,21634,3481,21634,5611,21634,2003,21634,3189,21634,522,165,127,14,121,271.3458755
"195",195,"2018-07-03",5937,26519,2480,26519,5390,26519,1913,26519,2905,26519,524,152,118,13,115,253.8014665
"196",196,"2018-07-17",5629,25454,2225,25454,4953,25454,1959,25454,2973,25454,524,168,126,15,125,253.8014665
"197",197,"2018-08-07",5709,34076,2441,34076,4802,34076,1972,34076,2958,34076,529,191,126,13,119,250.2359882
"198",198,"2018-08-21",5321,32041,3044,32041,4392,32041,1951,32041,2883,32041,534,158,126,13,117,250.2359882
"199",199,"2018-09-04",5316,38811,2474,38811,4271,38811,2005,38811,2821,38811,541,178,126,19,163,239.425295
"200",200,"2018-09-18",5294,39143,2934,39143,4270,39143,1980,39143,2768,39143,503,179,149,15,134,239.425295
"201",201,"2018-10-02",5069,41981,2522,41981,4016,41981,1982,41981,2753,41981,506,170,143,15,148,232.0411662
"202",202,"2018-10-16",5106,41945,2885,41945,4114,41945,1977,41945,2729,41945,511,183,137,15,139,232.0411662
"203",203,"2018-11-06",5044,42412,2568,42412,4045,42412,1997,42412,2655,42412,517,173,142,18,182,228.1713424
"204",204,"2018-11-20",4577,42966,2727,42966,3637,42966,1965,42966,2599,42966,503,170,143,15,124,228.1713424
"205",205,"2018-12-04",4755,36450,2973,36450,3745,36450,1970,36450,2667,36450,507,178,139,18,136,228.1713424
"206",206,"2018-12-18",4936,36181,2844,36181,3928,36181,2042,36181,2674,36181,514,184,143,13,122,228.1713424
"207",207,"2019-01-02",5137,28651,3252,28651,4076,28651,2201,28651,2705,28651,515,167,115,15,149,228.1713424
