Date,"World Price, US$, and SDRs",New Zealand dollar
Jan 86,100,100
Feb 86,102.327571,105.9242527
Mar 86,108.8396366,109.4522424
Apr 86,114.335242,104.8480576
May 86,123.7446631,116.3634025
Jun 86,122.0114456,120.6607654
Jul 86,120.1534682,124.400732
Aug 86,118.3674494,128.7438168
Sep 86,119.7826648,130.7340833
Oct 86,122.205403,129.0173252
Nov 86,120.3939787,124.697918
Dec 86,125.9369279,128.9440178
Jan 87,125.56504,123.8323118
Feb 87,128.6423646,123.4598163
Mar 87,127.7239983,121.0611195
Apr 87,126.7705507,116.8914763
May 87,124.3992424,115.4797262
Jun 87,124.763483,113.1526681
Jul 87,122.8752649,116.4653262
Aug 87,116.9737623,103.7015161
Sep 87,117.753351,97.52131661
Oct 87,120.7370576,111.0988204
Nov 87,112.9789654,94.76795843
Dec 87,111.9153811,91.23443995
Jan 88,114.5810093,93.13982623
Feb 88,112.9823121,91.22221538
Mar 88,114.6425744,92.76755219
Apr 88,117.334555,94.98366264
May 88,117.2529627,91.08046088
Jun 88,119.5782214,91.41536839
Jul 88,121.5483193,97.38747073
Aug 88,119.3583277,98.55920208
Sep 88,121.5593203,105.7731761
Oct 88,129.3432725,111.6024405
Nov 88,135.080901,112.9673826
Dec 88,141.0618164,118.7795674
Jan 89,141.4920826,121.3387565
Feb 89,140.1463658,121.7222498
Mar 89,139.1953677,121.1452056
Apr 89,140.0411057,122.6113656
May 89,141.8829297,125.1767841
Jun 89,134.4126978,125.4144141
Jul 89,138.9567791,129.3401505
Aug 89,139.3165057,126.3318315
Sep 89,141.4690212,128.1012423
Oct 89,139.9322898,127.6905832
Nov 89,138.3964822,126.198311
Dec 89,130.8889342,118.0259172
Jan 90,132.3279612,117.4245566
Feb 90,129.9197165,117.5029833
Mar 90,125.3279506,114.7978385
Apr 90,122.013393,112.864231
May 90,118.2162245,110.4185002
Jun 90,116.8969955,107.532998
Jul 90,108.7226366,98.50386317
Aug 90,106.5908426,93.02258418
Sep 90,104.4304145,90.06895344
Oct 90,104.2201315,91.21037179
Nov 90,102.6770771,89.96040487
Dec 90,103.7192644,93.04765579
Jan 91,106.6558382,96.09757018
Feb 91,109.8978723,97.84764303
Mar 91,108.1964885,97.52840902
Apr 91,105.0513214,95.50428663
May 91,103.5763329,94.56686039
Jun 91,103.4211619,96.03988737
Jul 91,104.0789678,98.24469301
Aug 91,107.5731321,100.4658863
Sep 91,110.9945103,102.5573968
Oct 91,115.7543888,109.9026605
Nov 91,118.2370782,112.4915731
Dec 91,119.0690325,115.2690256
Jan 92,123.540024,121.9597802
Feb 92,121.6428631,120.2907147
Mar 92,125.463287,122.6925089
Apr 92,125.7045321,124.2973329
May 92,129.346952,129.3871843
Jun 92,131.2714217,129.8707194
Jul 92,136.8228785,134.2474787
Aug 92,139.8691124,138.6008213
Sep 92,139.2512581,137.718971
Oct 92,137.9107309,136.9064561
Nov 92,136.5225871,140.3928703
Dec 92,135.4542912,140.6745986
Jan 93,135.4525488,141.4906309
Feb 93,133.5486718,138.7249769
Mar 93,130.1184821,131.607716
Apr 93,127.4965973,126.7340649
May 93,124.608149,123.025518
Jun 93,124.7783708,123.9032546
Jul 93,123.7937996,121.0829864
Aug 93,119.893251,116.2075633
Sep 93,118.1407262,114.9037003
Oct 93,114.8144905,111.2044938
Nov 93,112.4050155,110.0439969
Dec 93,111.5218533,106.9715701
Jan 94,112.2837247,106.9368807
Feb 94,112.0225292,104.4971731
Mar 94,111.2737504,104.2705074
Apr 94,114.2555976,107.572458
May 94,112.750394,103.5364248
Jun 94,113.9640809,103.305847
Jul 94,117.363149,104.7048067
Aug 94,120.6527718,107.4607606
Sep 94,121.8496593,108.3287732
Oct 94,125.7685913,110.7292459
Nov 94,129.6667153,111.9184532
Dec 94,135.1097051,113.6694427
Jan 95,138.8283431,116.1417073
Feb 95,155.7234282,131.5903477
Mar 95,161.8686465,134.3058739
Apr 95,168.4927412,135.4410757
May 95,173.260939,139.0029386
Jun 95,174.693931,139.8804108
Jul 95,177.8519149,141.4371311
Aug 95,181.3119887,147.7173217
Sep 95,179.2752468,146.5927266
Oct 95,176.5125973,143.458305
Nov 95,182.011823,149.4688787
Dec 95,182.6735757,150.6354409
Jan 96,177.90388,144.1301083
Feb 96,172.8539961,137.2792146
Mar 96,169.7360797,133.6347513
Apr 96,162.8859749,127.9034318
May 96,158.5978308,124.0093907
Jun 96,148.5482142,117.8333318
Jul 96,151.9368424,118.1401977
Aug 96,146.8379965,114.3003838
Sep 96,146.6688758,112.9009113
Oct 96,146.1741831,111.9480143
Nov 96,143.4393744,108.2350858
Dec 96,144.9437819,110.1046869
Jan 97,145.432748,111.1400342
Feb 97,146.3494198,113.4695463
Mar 97,142.9326752,109.8005856
Apr 97,136.775167,105.9261516
May 97,135.9284326,105.3936033
Jun 97,134.4026715,104.8485004
Jul 97,132.4837402,107.2199169
Aug 97,132.4342571,110.5377469
Sep 97,136.070405,114.7117601
Oct 97,142.535869,120.0670753
Nov 97,144.2692745,123.9404905
Dec 97,144.8560913,131.2516734
Jan 98,144.5971589,134.0363965
Feb 98,141.9642519,130.808771
Mar 98,137.3453068,128.3940874
Apr 98,137.1723705,132.9422763
May 98,135.1948637,134.4780298
Jun 98,134.179011,140.9444971
Jul 98,133.9817696,138.4504116
Aug 98,134.8729781,144.0078013
Sep 98,132.0456865,140.2069889
Oct 98,128.9285977,132.2597672
Nov 98,128.9285977,129.4357152
Dec 98,129.1827899,132.3432251
Jan 99,129.0429596,128.3009207
Feb 99,126.1858631,124.2844958
Mar 99,123.7262492,124.7034027
Apr 99,117.0353865,115.4841074
May 99,114.8420185,111.3710721
Jun 99,114.17829,114.9287576
Jul 99,113.4082087,115.4764435
Aug 99,113.2769719,115.3866533
Sep 99,114.9343639,117.8813989
Oct 99,114.9143917,119.6757448
Nov 99,116.8709827,122.2266927
Dec 99,119.1875513,125.4777226
Jan 00,122.6045216,128.0160402
Feb 00,123.4759798,134.673659
Mar 00,121.7141986,132.9446104
Apr 00,122.6353265,132.2899366
May 00,124.6795191,141.9775643
Jun 00,134.155959,153.0165854
Jul 00,139.4797341,162.1264482
Aug 00,140.7738591,169.0032072
Sep 00,143.3720942,183.9943783
Oct 00,147.2233529,197.1455155
Nov 00,148.2546697,198.8623796
Dec 00,147.7870135,184.3310405
Jan 01,146.3286449,176.3193887
Feb 01,145.93103,179.8791588
Mar 01,147.0410992,188.0697046
Apr 01,148.0499045,195.2466551
May 01,151.8536559,192.983101
Jun 01,153.0111867,197.728907
Jul 01,153.0111867,200.6637136
Aug 01,150.8744656,187.5850104
Sep 01,149.6842371,191.5272168
Oct 01,148.0251659,191.5178412
Nov 01,133.891893,172.3902346
Dec 01,127.7387769,164.6354996
Jan 02,123.6424177,156.4133488
Feb 02,122.4367539,156.6255372
Mar 02,113.5144438,140.8436252
Apr 02,110.6410809,133.8912429
May 02,104.2197291,121.1055434
Jun 02,98.81549334,108.0386688
Jul 02,97.10086207,108.2244146
Aug 02,100.1653325,115.6130928
Sep 02,103.4563798,118.0034262
Oct 02,113.5020923,126.6109178
Nov 02,119.3374932,128.8649843
Dec 02,122.6119698,128.7262482
Jan 03,129.3576635,128.4315148
Feb 03,131.477277,127.2199556
Mar 03,130.8833784,126.5177517
Apr 03,129.642097,125.9102753
May 03,129.7537738,120.6345697
Jun 03,129.7537738,119.7069412
Jul 03,130.333536,119.2217728
Aug 03,130.333536,119.9929888
Sep 03,134.389121,123.400107
Oct 03,143.0952804,127.7456523
Nov 03,145.5165018,124.2264915
Dec 03,146.6518476,121.6460962
Jan 04,151.8862715,121.1645121
Feb 04,155.6131417,120.5813292
Mar 04,156.9115933,127.2836581
Apr 04,158.1027446,132.3118147
May 04,161.3704924,140.669919
Jun 04,168.3499588,143.6915843
Jul 04,171.9091351,142.4562559
Aug 04,171.9091351,140.9134369
Sep 04,173.6425398,141.3370903
Oct 04,179.2229846,140.8168865
Nov 04,184.3253682,141.4906191
Dec 04,186.7992231,140.1507786
Jan 05,190.6466201,145.244788
Feb 05,191.7489671,143.8784973
Mar 05,191.7489671,140.6744819
Apr 05,191.0740453,142.5290696
May 05,191.0740453,142.5301515
Jun 05,191.0740453,144.5372984
Jul 05,191.0740453,150.8405247
Aug 05,191.600066,147.7682307
Sep 05,191.600066,146.9284381
Oct 05,191.3996392,146.995274
Nov 05,189.2730205,147.1865534
Dec 05,187.7164011,144.4107028
Jan 06,184.8402531,144.0704625
Feb 06,184.825824,147.2706511
Mar 06,182.2774077,154.036542
Apr 06,180.8063582,155.9888593
May 06,174.6649948,148.4481466
Jun 06,174.6649948,151.3727427
Jul 06,174.2233274,151.4330326
Aug 06,172.0664342,145.6232066
Sep 06,174.6643466,143.2010755
Oct 06,178.1599977,144.7063063
Nov 06,192.6719571,154.4508683
Dec 06,210.4753063,162.9428436
Jan 07,220.7602756,170.4492717
Feb 07,231.3536381,178.8396777
Mar 07,244.3649014,187.7244097
Apr 07,270.0140152,197.2242156
May 07,283.4766189,207.3648902
Jun 07,323.287623,228.9079399
Jul 07,351.3193411,239.5793191
Aug 07,367.4354952,271.7874049
Sep 07,371.3838795,277.3877338
Oct 07,381.2186578,268.6538065
Nov 07,388.720054,272.7713932
Dec 07,386.5363469,269.3087608
Jan 08,369.9905783,257.1368385
Feb 08,364.7266482,245.3174594
Mar 08,368.5263958,246.4522087
Apr 08,353.4273545,239.6175388
May 08,349.7430979,241.1711057
Jun 08,346.3654323,243.9369458
Jul 08,347.1665298,246.3900439
Aug 08,323.2338652,244.3039084
Sep 08,289.9341307,230.538113
Oct 08,264.4478936,231.5873185
Nov 08,234.1584937,222.4941546
Dec 08,206.2240425,198.2252927
Jan 09,180.5673261,175.5274611
Feb 09,169.7077286,176.7416434
Mar 09,174.2514917,175.8817388
Apr 09,178.7843024,168.0949088
May 09,187.6501023,167.863238
Jun 09,181.7534064,152.8268287
Jul 09,183.2847436,152.7403838
Aug 09,192.1954721,152.5786914
Sep 09,223.2032938,170.0684432
Oct 09,241.6079936,175.4971913
Nov 09,293.7341853,215.6156533
Dec 09,303.6326077,227.1795156
Jan 10,298.0406332,219.4745913
Feb 10,277.2500254,213.0292561
Mar 10,272.9528565,208.0232206
Apr 10,296.9459772,223.504362
May 10,307.8200479,235.7294693
Jun 10,298.4088662,231.1162498
Jul 10,281.5315748,212.1412944
Aug 10,269.9744775,202.3980418
Sep 10,282.3599592,208.3049911
Oct 10,289.3311153,206.5879973
Nov 10,292.0727169,202.9260311
Dec 10,293.3881559,209.1276839
Jan 11,314.2097542,220.1415919
Feb 11,325.7409077,229.0068684
Mar 11,349.0388285,252.4790925
Apr 11,340.1392606,231.7026796
May 11,335.6333085,225.68473
Jun 11,333.4194414,219.5925967
Jul 11,327.3221004,207.6701009
Aug 11,312.8501034,200.1440605
Sep 11,310.3927771,204.5874674
Oct 11,295.9632888,201.1145992
Nov 11,295.8361009,205.4656949
Dec 11,295.3228449,205.5681019
Jan 12,301.1460668,202.0859205
Feb 12,298.8982023,192.0844846
Mar 12,288.7973921,188.601334
Apr 12,272.9613246,178.8295532
May 12,251.2579943,173.5853216
Jun 12,241.5103194,166.1201613
Jul 12,243.1513941,163.2630061
Aug 12,248.8369303,164.6377183
Sep 12,266.8317889,174.8443925
Oct 12,274.885503,179.6736342
Nov 12,278.0792485,181.9161016
Dec 12,278.2280443,179.4927049
Jan 13,279.4562441,179.1002494
Feb 13,284.6139469,181.8489397
Mar 13,330.1199482,213.7819817
Apr 13,414.7681466,262.5715213
May 13,395.7674504,256.747344
Jun 13,369.2615341,250.2850704
Jul 13,371.6367346,252.537629
Aug 13,376.2363877,254.7196488
Sep 13,379.4176803,250.3150626
Oct 13,382.5859613,245.8479795
Nov 13,377.4332592,244.7397727
Dec 13,388.7348785,253.5124649
Jan 14,396.4611816,257.0039935
Feb 14,402.1747024,260.2711072
Mar 14,387.9001415,244.0133454
Apr 14,352.256577,219.1162971
May 14,336.4877718,209.3251988
Jun 14,328.588916,204.2362993
Jul 14,302.5675893,185.7509572
Aug 14,266.918597,169.3894569
Sep 14,250.7501699,164.8406701
Oct 14,250.6446446,170.5758373
Nov 14,239.5568232,163.9888598
Dec 14,224.4108219,155.1401437
Jan 15,226.6862861,158.5205623
Feb 15,253.7427555,187.2588695
Mar 15,276.9795393,198.9512407
Apr 15,234.9592442,166.3458239
May 15,215.4871796,154.8296914
Jun 15,206.0980263,157.5365141
Jul 15,184.6568347,148.5690624
Aug 15,165.9769589,136.1385879
Sep 15,191.0202164,161.4654177
Oct 15,225.2898405,180.5258085
Nov 15,204.1341388,166.1641055
Dec 15,196.8904883,156.8112682
Jan 16,188.3727913,153.6333173
Feb 16,183.640432,148.7144647
Mar 16,175.4632272,139.7277073
Apr 16,172.7364281,134.3041538
May 16,172.5435081,135.9076762
Jun 16,180.7998913,138.0430653
Jul 16,188.1446878,141.4950629
Aug 16,203.7052119,151.1097517
Sep 16,234.2713513,171.8054016
Oct 16,237.824935,178.0673346
Nov 16,251.7316511,188.7227179
Dec 16,261.4929493,199.3473573
Jan 17,260.5057809,196.3354554
Feb 17,263.5321726,195.5549404
Mar 17,258.8134726,197.9742804
Apr 17,252.2187332,193.9253515
May 17,261.6866298,201.7998169
Jun 17,269.2637357,199.6251617
Jul 17,273.0517435,198.9700474
Aug 17,271.8315754,199.5129765
Sep 17,272.8969239,201.6561809
Oct 17,264.4941437,201.183976
Nov 17,251.3301073,195.5749834
Dec 17,237.3209414,182.5558179
Jan 18,240.451823,177.6460057
Feb 18,254.9544863,186.8743482
Mar 18,262.6970444,194.0966026
Apr 18,269.8969554,199.6516978
May 18,274.0741456,211.2678793
Jun 18,271.3458755,209.3930041
Jul 18,253.8014665,200.3767336
Aug 18,250.2359882,201.0996768
Sep 18,239.425295,194.6325699
Oct 18,232.0411662,190.4073256
Nov 18,228.1713424,180.527269