"","Date","Price.WMP","PriceIndexPercentageChange.WMP","QuantitySold.WMP","Price.SMP","PriceIndexPercentageChange.SMP","QuantitySold.SMP","Price.BUT","PriceIndexPercentageChange.BUT","QuantitySold.BUT","Price.BMP","PriceIndexPercentageChange.BMP","QuantitySold.BMP","Price.AMF","PriceIndexPercentageChange.AMF","QuantitySold.AMF"
"1",2009-11-03,4756,0.177657857,3355,NA,NA,NA,NA,NA,NA,NA,NA,NA,4756,0.177657857,3355
"2",2009-12-01,4348,-0.0857863751051304,3984,NA,NA,NA,NA,NA,NA,NA,NA,NA,4348,-0.0857863751051304,3984
"3",2010-01-05,4539,0.0439282428702852,3775,NA,NA,NA,NA,NA,NA,NA,NA,NA,4539,0.0439282428702852,3775
"4",2010-02-02,4182,-0.0786516853932584,2912,NA,NA,NA,NA,NA,NA,NA,NA,NA,4182,-0.0786516853932584,2912
"5",2010-03-02,3958,-0.0535628885700622,2862,2926,-0.282139352306183,7550,NA,NA,NA,NA,NA,NA,3958,-0.0535628885700622,2862
"6",2010-04-06,4826,0.219302678120263,2701,3672,0.254955570745044,6348,NA,NA,NA,NA,NA,NA,4826,0.219302678120263,2701
"7",2010-05-04,5019,0.0399917115623705,3349,3611,-0.0166122004357298,6500,NA,NA,NA,NA,NA,NA,5019,0.0399917115623705,3349
"8",2010-06-01,5323,0.060569834628412,4223,3461,-0.041539739684298,9900,NA,NA,NA,NA,NA,NA,5323,0.060569834628412,4223
"9",2010-07-06,4620,-0.132068382491076,5557,3066,-0.114128864490032,12181,NA,NA,NA,NA,NA,NA,4620,-0.132068382491076,5557
"10",2010-08-03,4302,-0.0688311688311688,6730,2769,-0.0968688845401174,14055,NA,NA,NA,NA,NA,NA,4302,-0.0688311688311688,6730
"11",2010-09-01,4681,0.0880985588098559,3050,3197,0.154568436258577,6350,NA,NA,NA,NA,NA,NA,4681,0.0880985588098559,3050
"12",2010-09-15,5188,0.108310190130314,3002,3228,0.00969659055364404,6340,NA,NA,NA,NA,NA,NA,5188,0.108310190130314,3002
"13",2010-10-05,5256,0.0131071703932151,2797,3220,-0.00247831474597274,7000,NA,NA,NA,NA,NA,NA,5256,0.0131071703932151,2797
"14",2010-10-19,5196,-0.0114155251141553,2753,3071,-0.0462732919254658,8500,NA,NA,NA,NA,NA,NA,5196,-0.0114155251141553,2753
"15",2010-11-02,5393,0.037913779830639,2450,3020,-0.0166069684141973,6009,NA,NA,NA,NA,NA,NA,5393,0.037913779830639,2450
"16",2010-11-16,5341,-0.00964212868533284,2451,3096,0.0251655629139073,5953,NA,NA,NA,NA,NA,NA,5341,-0.00964212868533284,2451
"17",2010-12-01,5333,-0.00149784684516008,2601,3059,-0.0119509043927649,6502,NA,NA,NA,NA,NA,NA,5333,-0.00149784684516008,2601
"18",2010-12-15,5380,0.00881305081567598,3250,3127,0.0222294867603792,6518,NA,NA,NA,NA,NA,NA,5380,0.00881305081567598,3250
"19",2011-01-04,5984,0.112267657992565,2313,3491,0.116405500479693,4100,NA,NA,NA,NA,NA,NA,5984,0.112267657992565,2313
"20",2011-01-18,5946,-0.00635026737967914,2337,3579,0.0252076768834145,4100,NA,NA,NA,NA,NA,NA,5946,-0.00635026737967914,2337
"21",2011-02-01,6486,0.0908173562058527,2097,3913,0.0933221570271025,3900,NA,NA,NA,NA,NA,NA,6486,0.0908173562058527,2097
"22",2011-02-15,6323,-0.0251310514955288,2750,3898,-0.00383337592639918,3882,NA,NA,NA,NA,NA,NA,6323,-0.0251310514955288,2750
"23",2011-03-01,6424,0.0159734303337024,2416,3976,0.0200102616726526,2844,NA,NA,NA,NA,NA,NA,6424,0.0159734303337024,2416
"24",2011-03-15,6111,-0.0487235367372354,2489,3816,-0.0402414486921529,2850,NA,NA,NA,NA,NA,NA,6111,-0.0487235367372354,2489
"25",2011-04-05,5985,-0.0206185567010309,2475,3763,-0.0138888888888889,2336,NA,NA,NA,NA,NA,NA,5985,-0.0206185567010309,2475
"26",2011-04-19,5950,-0.00584795321637427,2425,3770,0.00186021791124103,2256,NA,NA,NA,NA,NA,NA,5950,-0.00584795321637427,2425
"27",2011-05-03,5669,-0.0472268907563025,3625,3908,0.036604774535809,2088,NA,NA,NA,NA,NA,NA,5669,-0.0472268907563025,3625
"28",2011-05-17,5339,-0.0582113247486329,3583,3824,-0.0214943705220061,2099,NA,NA,NA,NA,NA,NA,5339,-0.0582113247486329,3583
"29",2011-06-01,5669,0.0618093275894362,3217,4372,0.143305439330544,1806,NA,NA,NA,NA,NA,NA,5669,0.0618093275894362,3217
"30",2011-06-15,5345,-0.0571529370259305,4211,3993,-0.0866880146386093,2105,NA,NA,NA,NA,NA,NA,5345,-0.0571529370259305,4211
"31",2011-07-05,5277,-0.0127221702525725,4125,3704,-0.0723766591535187,4901,NA,NA,NA,NA,NA,NA,5277,-0.0127221702525725,4125
"32",2011-07-19,4613,-0.125829069547091,4800,3487,-0.058585313174946,4990,NA,NA,NA,NA,NA,NA,4613,-0.125829069547091,4800
"33",2011-08-02,4297,-0.0685020593973553,5489,3478,-0.00258101519931173,7057,NA,NA,NA,NA,NA,NA,4297,-0.0685020593973553,5489
"34",2011-08-16,4273,-0.00558529206423086,5461,3437,-0.0117883841288097,8077,NA,NA,NA,NA,NA,NA,4273,-0.00558529206423086,5461
"35",2011-09-06,4352,0.0184881816054294,5295,3443,0.00174570846668606,9346,NA,NA,NA,NA,NA,NA,4352,0.0184881816054294,5295
"36",2011-09-20,3845,-0.116498161764706,5896,3229,-0.0621550972988673,11973,NA,NA,NA,NA,NA,NA,3845,-0.116498161764706,5896
"37",2011-10-04,3702,-0.0371911573472042,5664,3193,-0.0111489625270982,9993,NA,NA,NA,NA,NA,NA,3702,-0.0371911573472042,5664
"38",2011-10-18,3644,-0.015667206915181,5667,3291,0.030692139054181,10029,NA,NA,NA,NA,NA,NA,3644,-0.015667206915181,5667
"39",2011-11-01,3308,-0.0922063666300768,5485,3292,0.000303859009419629,7753,NA,NA,NA,NA,NA,NA,3308,-0.0922063666300768,5485
"40",2011-11-15,3571,0.0795042321644498,5148,3354,0.0188335358444714,8025,NA,NA,NA,NA,NA,NA,3571,0.0795042321644498,5148
"41",2011-12-06,4012,0.123494819378325,4123,3423,0.0205724508050089,7675,NA,NA,NA,NA,NA,NA,4012,0.123494819378325,4123
"42",2011-12-20,4182,0.0423728813559322,4178,3312,-0.0324276950043821,9200,NA,NA,NA,NA,NA,NA,4182,0.0423728813559322,4178
"43",2012-01-03,3982,-0.0478240076518412,4090,3268,-0.0132850241545894,6650,NA,NA,NA,NA,NA,NA,3982,-0.0478240076518412,4090
"44",2012-01-17,4083,0.0253641386238071,3551,3351,0.0253977968176255,5727,NA,NA,NA,NA,NA,NA,4083,0.0253641386238071,3551
"45",2012-02-01,3942,-0.0345334313005143,3624,3296,-0.0164130110414802,4469,NA,NA,NA,NA,NA,NA,3942,-0.0345334313005143,3624
"46",2012-02-15,3546,-0.100456621004566,4048,3259,-0.0112257281553398,4770,NA,NA,NA,NA,NA,NA,3546,-0.100456621004566,4048
"47",2012-03-06,3631,0.023970671178793,2844,3194,-0.0199447683338447,4677,NA,NA,NA,NA,NA,NA,3631,0.023970671178793,2844
"48",2012-03-20,3284,-0.0955659597906913,3280,3125,-0.0216030056355667,4970,NA,NA,NA,NA,NA,NA,3284,-0.0955659597906913,3280
"49",2012-04-03,3583,0.091047503045067,2908,3077,-0.01536,5743,NA,NA,NA,NA,NA,NA,3583,0.091047503045067,2908
"50",2012-04-17,3303,-0.0781468043538934,3508,2871,-0.0669483262918427,5967,NA,NA,NA,NA,NA,NA,3303,-0.0781468043538934,3508
"51",2012-05-01,2851,-0.136845292158644,4361,2729,-0.0494601184256357,6027,NA,NA,NA,NA,NA,NA,2851,-0.136845292158644,4361
"52",2012-05-15,2498,-0.123816204840407,4515,2573,-0.0571637962623672,7675,NA,NA,NA,NA,NA,NA,2498,-0.123816204840407,4515
"53",2012-06-05,3095,0.238991192954363,3634,3011,0.17022930431403,5298,NA,NA,NA,2456,-0.521899941600156,537,3095,0.238991192954363,3634
"54",2012-06-19,3091,-0.0012924071082391,3484,2833,-0.0591165725672534,5363,NA,NA,NA,2509,0.0215798045602606,475,3091,-0.0012924071082391,3484
"55",2012-07-03,2744,-0.112261404076351,5413,2598,-0.0829509354041652,9960,NA,NA,NA,2482,-0.0107612594659227,545,2744,-0.112261404076351,5413
"56",2012-07-17,2845,0.0368075801749271,5334,2727,0.0496535796766744,10471,NA,NA,NA,2662,0.072522159548751,543,2845,0.0368075801749271,5334
"57",2012-08-01,2803,-0.0147627416520211,5168,2805,0.0286028602860286,10946,NA,NA,NA,2415,-0.0927873779113449,640,2803,-0.0147627416520211,5168
"58",2012-08-15,3172,0.131644666428826,4054,3023,0.0777183600713012,10782,NA,NA,NA,2667,0.104347826086957,629,3172,0.131644666428826,4054
"59",2012-09-04,3529,0.112547288776797,5259,3210,0.0618590803837248,11036,NA,NA,NA,3090,0.158605174353206,626,3529,0.112547288776797,5259
"60",2012-09-18,3198,-0.0937942759988665,5953,3339,0.0401869158878505,10545,NA,NA,NA,3028,-0.0200647249190939,650,3198,-0.0937942759988665,5953
"61",2012-10-02,2982,-0.0675422138836773,6075,3308,-0.00928421683138664,10900,NA,NA,NA,3143,0.0379788639365918,574,2982,-0.0675422138836773,6075
"62",2012-10-16,2879,-0.0345405767940979,5976,3325,0.00513905683192261,9749,NA,NA,NA,3288,0.0461342666242444,600,2879,-0.0345405767940979,5976
"63",2012-11-06,3025,0.0507120527961098,5830,3449,0.0372932330827068,8524,NA,NA,NA,3510,0.0675182481751825,250,3025,0.0507120527961098,5830
"64",2012-11-20,3065,0.0132231404958678,6183,3402,-0.0136271383009568,8351,NA,NA,NA,3615,0.0299145299145299,247,3065,0.0132231404958678,6183
"65",2012-12-04,3196,0.0427406199021207,5087,3361,-0.0120517342739565,8547,NA,NA,NA,3615,0,200,3196,0.0427406199021207,5087
"66",2012-12-18,3180,-0.00500625782227785,5121,3418,0.016959238321928,8608,NA,NA,NA,3600,-0.004149377593361,200,3180,-0.00500625782227785,5121
"67",2013-01-02,3168,-0.00377358490566038,4558,3572,0.0450555880631949,6300,NA,NA,NA,3640,0.0111111111111111,184,3168,-0.00377358490566038,4558
"68",2013-01-16,3252,0.0265151515151515,4762,3552,-0.00559910414333707,6375,NA,NA,NA,3405,-0.0645604395604396,200,3252,0.0265151515151515,4762
"69",2013-02-05,3500,0.0762607626076261,4233,3554,0.000563063063063063,6748,NA,NA,NA,3530,0.0367107195301028,175,3500,0.0762607626076261,4233
"70",2013-02-19,3634,0.0382857142857143,4030,3591,0.0104108047270681,6062,3725,0.145448954489545,1793,3317,-0.0603399433427762,400,3634,0.0382857142857143,4030
"71",2013-03-05,3819,0.0509080902586681,2833,3758,0.0465051517683097,4419,4080,0.0953020134228188,1862,4200,0.266204401567682,200,3819,0.0509080902586681,2833
"72",2013-03-19,4415,0.156061796281749,2467,4050,0.077700904736562,4471,4549,0.114950980392157,1824,3904,-0.0704761904761905,375,4415,0.156061796281749,2467
"73",2013-04-02,4694,0.063193657984145,2519,5141,0.269382716049383,4035,4425,-0.0272587381842163,1695,4595,0.176997950819672,175,4694,0.063193657984145,2519
"74",2013-04-16,4963,0.0573072006817213,2514,4757,-0.0746936393697724,4963,4720,0.0666666666666667,1665,3982,-0.133405875952122,431,4963,0.0573072006817213,2514
"75",2013-05-01,4674,-0.0582309087245618,2198,4279,-0.100483498002943,4873,4409,-0.0658898305084746,1455,4500,0.130085384229031,195,4674,-0.0582309087245618,2198
"76",2013-05-15,4597,-0.0164741121095421,2180,4252,-0.00630988548726338,4121,3846,-0.127693354502155,1258,3876,-0.138666666666667,500,4597,-0.0164741121095421,2180
"77",2013-06-04,4477,-0.0261039808570807,2164,4163,-0.020931326434619,6254,3742,-0.0270410816432657,1649,4410,0.137770897832817,305,4477,-0.0261039808570807,2164
"78",2013-06-18,4589,0.0250167522894796,2112,4283,0.0288253663223637,6220,3925,0.0489043292357028,1770,4315,-0.0215419501133787,293,4589,0.0250167522894796,2112
"79",2013-07-02,4644,0.0119851819568533,3175,4440,0.0366565491477936,9537,3707,-0.0555414012738853,2919,4609,0.0681344148319815,370,4644,0.0119851819568533,3175
"80",2013-07-16,4741,0.0208871662360034,3625,4565,0.0281531531531532,10112,3693,-0.00377663879147559,2929,4825,0.0468648296810588,380,4741,0.0208871662360034,3625
"81",2013-08-06,4612,-0.0272094494832314,4556,4451,-0.0249726177437021,11745,3499,-0.0525318169509884,2572,4641,-0.0381347150259067,486,4612,-0.0272094494832314,4556
"82",2013-08-20,4931,0.0691673894189072,4167,4425,-0.00584138395866097,11181,3614,0.0328665332952272,2493,4688,0.0101271277741866,400,4931,0.0691673894189072,4167
"83",2013-09-03,5109,0.0360981545325492,3911,4420,-0.00112994350282486,11939,3709,0.0262866629773105,2291,4566,-0.0260238907849829,453,5109,0.0360981545325492,3911
"84",2013-09-17,4939,-0.0332746134272852,4226,4329,-0.0205882352941176,10899,3910,0.0541925047182529,2517,4805,0.0523434077967587,300,4939,-0.0332746134272852,4226
"85",2013-10-01,5061,0.0247013565499089,3986,4491,0.0374220374220374,10836,3915,0.00127877237851662,2943,4695,-0.0228928199791883,435,5061,0.0247013565499089,3986
"86",2013-10-15,5007,-0.010669828097214,3851,4540,0.0109107103095079,9843,3779,-0.0347381864623244,3614,4680,-0.00319488817891374,331,5007,-0.010669828097214,3851
"87",2013-11-05,5343,0.067106051527861,3296,4559,0.00418502202643172,10653,3528,-0.0664196877480815,3533,4523,-0.0335470085470085,461,5343,0.067106051527861,3296
"88",2013-11-19,5255,-0.0164701478570092,3425,4582,0.00504496600131608,10185,3582,0.0153061224489796,3634,4753,0.0508512049524652,300,5255,-0.0164701478570092,3425
"89",2013-12-03,5395,0.0266412940057088,3388,4790,0.0453950240069839,8219,3750,0.0469011725293132,3188,4630,-0.0258783925941511,375,5395,0.0266412940057088,3388
"90",2013-12-17,5667,0.0504170528266914,3320,4868,0.0162839248434238,9058,4050,0.08,3132,5070,0.0950323974082073,150,5667,0.0504170528266914,3320
"91",2014-01-07,5538,-0.0227633668607729,46418,4688,-0.0369761709120789,46418,4223,0.0427160493827161,46418,4539,-0.104733727810651,46418,5538,-0.0227633668607729,46418
"92",2014-01-21,5641,0.0185987721198989,41024,4698,0.00213310580204778,41024,4657,0.102770542268529,41024,5244,0.155320555188367,41024,5641,0.0185987721198989,41024
"93",2014-02-04,5569,-0.012763694380429,35399,4746,0.0102171136653895,35399,4745,0.0188962851621215,35399,4775,-0.0894355453852021,35399,5569,-0.012763694380429,35399
"94",2014-02-18,5314,-0.0457891901598133,34568,4780,0.00716392751790982,34568,4586,-0.033508956796628,34568,5355,0.121465968586387,34568,5314,-0.0457891901598133,34568
"95",2014-03-04,5126,-0.0353782461422657,41086,4658,-0.0255230125523013,41086,4746,0.0348887919755778,41086,4792,-0.105135387488329,41086,5126,-0.0353782461422657,41086
"96",2014-03-18,4578,-0.106905969566914,39008,4584,-0.0158866466294547,39008,4534,-0.044669195111673,39008,5253,0.0962020033388982,39008,4578,-0.106905969566914,39008
"97",2014-04-01,4062,-0.112712975098296,39653,4126,-0.099912739965096,39653,4040,-0.108954565505073,39653,4211,-0.198362840281744,39653,4062,-0.112712975098296,39653
"98",2014-04-15,4086,0.00590841949778434,36549,3969,-0.0380513814832768,36549,3832,-0.0514851485148515,36549,4075,-0.0322963666587509,36549,4086,0.00590841949778434,36549
"99",2014-05-06,4170,0.0205580029368576,38174,3873,-0.0241874527588813,38174,3892,0.0156576200417537,38174,3713,-0.0888343558282209,38174,4170,0.0205580029368576,38174
"100",2014-05-20,4255,0.0203836930455636,33677,3733,-0.0361476891298735,33677,3667,-0.0578108941418294,33677,3950,0.0638297872340425,33677,4255,0.0203836930455636,33677
"101",2014-06-03,4058,-0.0462984723854289,37012,3863,0.0348245379051701,37012,3634,-0.00899918189255522,37012,3628,-0.0815189873417722,37012,4058,-0.0462984723854289,37012
"102",2014-06-17,3898,-0.03942828979793,31984,3855,-0.00207092932953663,31984,3699,0.0178866263070996,31984,4535,0.25,31984,3898,-0.03942828979793,31984
"103",2014-07-01,3606,-0.0749102103642894,41513,3810,-0.0116731517509728,41513,3181,-0.140037848067045,41513,4135,-0.0882028665931643,41513,3606,-0.0749102103642894,41513
"104",2014-07-15,3250,-0.0987243483083749,36656,3516,-0.0771653543307087,36656,3144,-0.0116315624017605,36656,4426,0.0703748488512697,36656,3250,-0.0987243483083749,36656
"105",2014-08-05,3457,0.0636923076923077,48380,3264,-0.0716723549488055,48380,2800,-0.10941475826972,48380,3852,-0.129688206055129,48380,3457,0.0636923076923077,48380
"106",2014-08-19,3566,0.0315302285218397,46387,2874,-0.119485294117647,46387,2940,0.05,46387,3886,0.00882658359293873,46387,3566,0.0315302285218397,46387
"107",2014-09-02,3360,-0.0577678070667415,57010,2600,-0.0953375086986778,57010,2753,-0.0636054421768708,57010,3174,-0.183221821924858,57010,3360,-0.0577678070667415,57010
"108",2014-09-16,3264,-0.0285714285714286,50801,2619,0.00730769230769231,50801,2698,-0.0199782055938976,50801,3140,-0.0107120352867045,50801,3264,-0.0285714285714286,50801
"109",2014-10-01,3117,-0.0450367647058824,55057,2540,-0.0301641848033601,55057,2514,-0.0681986656782802,55057,2723,-0.132802547770701,55057,3117,-0.0450367647058824,55057
"110",2014-10-15,3346,0.0734680782803978,50816,2462,-0.0307086614173228,50816,2614,0.0397772474144789,50816,2685,-0.0139551964744767,50816,3346,0.0734680782803978,50816
"111",2014-11-04,3292,-0.0161386730424387,45499,2457,-0.00203086921202275,45499,2505,-0.0416985462892119,45499,2426,-0.0964618249534451,45499,3292,-0.0161386730424387,45499
"112",2014-11-18,3490,0.0601458080194411,39613,2299,-0.0643060643060643,39613,2656,0.0602794411177645,39613,2511,0.0350370981038747,39613,3490,0.0601458080194411,39613
"113",2014-12-02,3817,0.0936962750716332,39273,2423,0.0539364941278817,39273,2849,0.0726656626506024,39273,2560,0.0195141377937077,39273,3817,0.0936962750716332,39273
"114",2014-12-16,4200,0.100340581608593,35390,2320,-0.0425092860090797,35390,3145,0.103896103896104,35390,2466,-0.03671875,35390,4200,0.100340581608593,35390
