"","Date","Price.WMP","PriceIndexPercentageChange.WMP","QuantitySold.WMP","Price.SMP","PriceIndexPercentageChange.SMP","QuantitySold.SMP","Price.BUT","PriceIndexPercentageChange.BUT","QuantitySold.BUT","Price.BMP","PriceIndexPercentageChange.BMP","QuantitySold.BMP","Price.AMF","PriceIndexPercentageChange.AMF","QuantitySold.AMF"
"115",2015-01-06,4493,0.0697619047619048,33669,2386,0.028448275862069,33669,3558,0.131319554848967,33669,2736,0.109489051094891,33669,4493,0.0697619047619048,33669
"116",2015-01-20,4286,-0.0460716670376141,31326,2389,0.00125733445096396,31326,3564,0.00168634064080944,31326,2559,-0.0646929824561404,31326,4286,-0.0460716670376141,31326
"117",2015-02-03,4067,-0.0510965935604293,28000,2598,0.0874843030556718,28000,3783,0.0614478114478114,28000,2436,-0.0480656506447831,28000,4067,-0.0510965935604293,28000
"118",2015-02-17,4314,0.06073272682567,22957,2744,0.0561970746728253,22957,3823,0.0105736188210415,22957,2674,0.0977011494252874,22957,4314,0.06073272682567,22957
"119",2015-03-03,4237,-0.0178488641631896,22094,2935,0.0696064139941691,22094,3912,0.0232801464818206,22094,2681,0.00261780104712042,22094,4237,-0.0178488641631896,22094
"120",2015-03-17,3877,-0.0849657776728818,20258,2731,-0.0695059625212947,20258,3555,-0.0912576687116564,20258,2635,-0.0171577769488997,20258,3877,-0.0849657776728818,20258
"121",2015-04-01,3663,-0.0551973175135414,23162,2467,-0.0966678872207982,23162,3259,-0.0832630098452883,23162,2130,-0.191650853889943,23162,3663,-0.0551973175135414,23162
"122",2015-04-15,3744,0.0221130221130221,25596,2253,-0.0867450344548034,25596,3026,-0.0714943234120896,25596,2208,0.0366197183098592,25596,3744,0.0221130221130221,25596
"123",2015-05-05,3505,-0.0638354700854701,27369,2048,-0.0909897913892588,27369,3005,-0.0069398545935228,27369,1748,-0.208333333333333,27369,3505,-0.0638354700854701,27369
"124",2015-05-19,3337,-0.0479315263908702,26535,1992,-0.02734375,26535,2911,-0.0312811980033278,26535,1930,0.104118993135011,26535,3337,-0.0479315263908702,26535
"125",2015-06-02,3112,-0.0674258315852562,27711,1982,-0.00502008032128514,27711,2619,-0.100309172105806,27711,1795,-0.0699481865284974,27711,3112,-0.0674258315852562,27711
"126",2015-06-16,2814,-0.0957583547557841,24047,1978,-0.00201816347124117,24047,2707,0.0336006109201986,24047,1975,0.100278551532033,24047,2814,-0.0957583547557841,24047
"127",2015-07-01,2855,0.0145700071073205,33200,1875,-0.0520728008088979,33200,2694,-0.00480236424085704,33200,1878,-0.0491139240506329,33200,2855,0.0145700071073205,33200
"128",2015-07-15,2621,-0.0819614711033275,31691,1702,-0.0922666666666667,31691,2460,-0.0868596881959911,31691,1794,-0.0447284345047923,31691,2621,-0.0819614711033275,31691
"129",2015-08-04,2253,-0.140404425791683,46527,1419,-0.166274970622797,46527,2293,-0.0678861788617886,46527,1700,-0.052396878483835,46527,2253,-0.140404425791683,46527
"130",2015-08-18,2724,0.209054593874834,36904,1521,0.0718816067653277,36904,2541,0.108155255124291,36904,1400,-0.176470588235294,36904,2724,0.209054593874834,36904
"131",2015-09-01,3029,0.111967694566814,35865,1698,0.116370808678501,35865,2746,0.080676898858717,35865,1829,0.306428571428571,35865,3029,0.111967694566814,35865
"132",2015-09-15,3440,0.135688345988775,36050,1992,0.173144876325088,36050,3108,0.131828113619811,36050,1719,-0.0601421541826134,36050,3440,0.135688345988775,36050
"133",2015-10-06,3763,0.0938953488372093,35243,2267,0.138052208835341,35243,3037,-0.0228442728442728,35243,1945,0.131471785922048,35243,3763,0.0938953488372093,35243
"134",2015-10-20,3856,0.0247143236779166,34519,2178,-0.039258932509925,34519,2850,-0.0615739216331906,34519,2064,0.0611825192802057,34519,3856,0.0247143236779166,34519
"135",2015-11-03,3647,-0.054201244813278,33997,2018,-0.0734618916437098,33997,2574,-0.0968421052631579,33997,1844,-0.106589147286822,33997,3647,-0.054201244813278,33997
"136",2015-11-17,3430,-0.0595009596928983,30044,1851,-0.0827552031714569,30044,2709,0.0524475524475524,30044,1825,-0.0103036876355748,30044,3430,-0.0595009596928983,30044
"137",2015-12-01,3519,0.0259475218658892,28158,1918,0.0361966504592112,28158,3009,0.110741971207087,28158,1729,-0.0526027397260274,28158,3519,0.0259475218658892,28158
"138",2015-12-15,3721,0.0574026712134129,24888,1891,-0.0140771637122002,24888,3136,0.0422067131937521,24888,1564,-0.0954308849045691,24888,3721,0.0574026712134129,24888
"139",2016-01-05,3644,-0.0206933619994625,25671,1890,-0.000528820729772607,25671,3314,0.0567602040816327,25671,1586,0.0140664961636829,25671,3644,-0.0206933619994625,25671
"140",2016-01-19,3724,0.021953896816685,21930,1835,-0.0291005291005291,21930,3162,-0.0458660229330115,21930,1620,0.021437578814628,21930,3724,0.021953896816685,21930
"141",2016-02-02,3486,-0.0639097744360902,24474,1792,-0.023433242506812,24474,2905,-0.0812776723592663,24474,1513,-0.0660493827160494,24474,3486,-0.0639097744360902,24474
"142",2016-02-16,3527,0.0117613310384395,22021,1762,-0.0167410714285714,22021,2834,-0.0244406196213425,22021,1496,-0.0112359550561798,22021,3527,0.0117613310384395,22021
"143",2016-03-01,3254,-0.0774028919761837,21880,1802,0.0227014755959137,21880,2811,-0.00811573747353564,21880,1452,-0.0294117647058824,21880,3254,-0.0774028919761837,21880
"144",2016-03-15,3014,-0.0737553779963122,20406,1731,-0.0394006659267481,20406,2733,-0.0277481323372465,20406,1545,0.0640495867768595,20406,3014,-0.0737553779963122,20406
"145",2016-04-05,3203,0.0627073656270737,22682,1721,-0.00577700751010976,22682,2702,-0.0113428466886206,22682,1395,-0.0970873786407767,22682,3203,0.0627073656270737,22682
"146",2016-04-19,3240,0.0115516703090852,21206,1727,0.00348634514816967,21206,2746,0.0162842339008142,21206,1460,0.046594982078853,21206,3240,0.0115516703090852,21206
"147",2016-05-03,3195,-0.0138888888888889,20615,1676,-0.0295309785755646,20615,2601,-0.0528040786598689,20615,1366,-0.0643835616438356,20615,3195,-0.0138888888888889,20615
"148",2016-05-17,3340,0.0453834115805947,18113,1658,-0.0107398568019093,18113,2697,0.0369088811995386,18113,1545,0.13103953147877,18113,3340,0.0453834115805947,18113
"149",2016-06-01,3444,0.0311377245508982,24046,1867,0.12605548854041,24046,2762,0.0241008527994067,24046,1765,0.142394822006472,24046,3444,0.0311377245508982,24046
"150",2016-06-15,3619,0.0508130081300813,23089,1901,0.0182110337439743,23089,2910,0.053584359160029,23089,1695,-0.0396600566572238,23089,3619,0.0508130081300813,23089
"151",2016-07-05,3621,0.000552638850511191,32500,1938,0.0194634402945818,32500,2828,-0.0281786941580756,32500,1552,-0.0843657817109145,32500,3621,0.000552638850511191,32500
"152",2016-07-19,3628,0.00193316763325048,31348,1927,-0.00567595459236326,31348,2687,-0.0498585572842999,31348,1565,0.00837628865979381,31348,3628,0.00193316763325048,31348
"153",2016-08-02,3797,0.0465821389195149,34928,1965,0.0197197716658018,34928,2871,0.0684778563453666,34928,1661,0.0613418530351438,34928,3797,0.0465821389195149,34928
"154",2016-08-16,4148,0.0924414011061364,37766,2028,0.0320610687022901,37766,3274,0.140369209334727,37766,1983,0.193859121011439,37766,4148,0.0924414011061364,37766
"155",2016-09-06,4769,0.149710703953713,36748,2224,0.0966469428007889,36748,3764,0.149664019547954,36748,2070,0.0438729198184569,36748,4769,0.149710703953713,36748
"156",2016-09-20,4998,0.0480184525057664,35086,2293,0.0310251798561151,35086,3892,0.0340063761955367,35086,2276,0.0995169082125604,35086,4998,0.0480184525057664,35086
"157",2016-10-04,4954,-0.00880352140856343,33937,2209,-0.0366332315743567,33937,3891,-0.00025693730729702,33937,2408,0.0579964850615114,33937,4954,-0.00880352140856343,33937
"158",2016-10-18,5007,0.0106984255147356,31525,2204,-0.00226346763241286,31525,3984,0.0239013107170393,31525,2583,0.0726744186046512,31525,5007,0.0106984255147356,31525
"159",2016-11-01,5146,0.0277611344118234,27735,2329,0.0567150635208711,27735,4146,0.0406626506024096,27735,2248,-0.129694154084398,27735,5146,0.0277611344118234,27735
"160",2016-11-15,5348,0.0392537893509522,23902,2562,0.100042936882782,23902,4193,0.0113362276893391,23902,2623,0.166814946619217,23902,5348,0.0392537893509522,23902
"161",2016-12-06,5500,0.0284218399401645,22472,2570,0.00312256049960968,22472,4262,0.0164559980920582,22472,2408,-0.0819672131147541,22472,5500,0.0284218399401645,22472
"162",2016-12-20,5367,-0.0241818181818182,22321,2621,0.0198443579766537,22321,4290,0.00656968559361802,22321,2874,0.193521594684385,22321,5367,-0.0241818181818182,22321
"163",2017-01-03,5352,-0.00279485746226942,22396,2660,0.0148798168637924,22396,4308,0.0041958041958042,22396,2670,-0.0709812108559499,22396,5352,-0.00279485746226942,22396
"164",2017-01-17,5528,0.0328849028400598,22030,2612,-0.0180451127819549,22030,4382,0.0171773444753946,22030,2783,0.0423220973782772,22030,5528,0.0328849028400598,22030
"165",2017-02-07,5765,0.0428726483357453,21273,2608,-0.00153139356814701,21273,4593,0.0481515289821999,21273,2254,-0.190082644628099,21273,5765,0.0428726483357453,21273
"166",2017-02-21,5693,-0.012489158716392,20479,2574,-0.0130368098159509,20479,4598,0.00108861310690181,20479,2090,-0.0727595385980479,20479,5693,-0.012489158716392,20479
"167",2017-03-07,5653,-0.00702617249253469,22328,2118,-0.177156177156177,22328,4653,0.0119617224880383,22328,1846,-0.116746411483254,22328,5653,-0.00702617249253469,22328
"168",2017-03-21,5799,0.0258269945161861,22498,1948,-0.0802644003777148,22498,4910,0.0552331828927574,22498,3101,0.679848320693391,22498,5799,0.0258269945161861,22498
"169",2017-04-04,5936,0.0236247628901535,22642,1913,-0.0179671457905544,22642,4751,-0.0323828920570265,22642,1588,-0.487907126733312,22642,5936,0.0236247628901535,22642
"170",2017-04-18,5930,-0.00101078167115903,22927,2044,0.0684788290642969,22927,4892,0.0296779625342033,22927,1720,0.0831234256926952,22927,5930,-0.00101078167115903,22927
"171",2017-05-02,6185,0.0430016863406408,22633,1982,-0.0303326810176125,22633,4911,0.00388389206868356,22633,1859,0.0808139534883721,22633,6185,0.0430016863406408,22633
"172",2017-05-16,6631,0.0721099434114794,21236,1998,0.00807265388496468,21236,5479,0.115658725310527,21236,1980,0.0650887573964497,21236,6631,0.0721099434114794,21236
"173",2017-06-06,6569,-0.00935002262102247,22004,2156,0.0790790790790791,22004,5631,0.027742288738821,22004,2092,0.0565656565656566,22004,6569,-0.00935002262102247,22004
"174",2017-06-20,6885,0.0481047343583498,21171,2218,0.0287569573283859,21171,5768,0.024329603977979,21171,3434,0.641491395793499,21171,6885,0.0481047343583498,21171
"175",2017-07-04,6596,-0.0419753086419753,28574,2090,-0.0577096483318305,28574,5775,0.00121359223300971,28574,2264,-0.3407105416424,28574,6596,-0.0419753086419753,28574
"176",2017-07-18,6577,-0.00288053365676167,26688,2024,-0.0315789473684211,26688,6004,0.0396536796536797,26688,3387,0.496024734982332,26688,6577,-0.00288053365676167,26688
"177",2017-08-01,6289,-0.0437889615326137,32768,1966,-0.0286561264822134,32768,5747,-0.0428047968021319,32768,2198,-0.351048125184529,32768,6289,-0.0437889615326137,32768
"178",2017-08-15,6199,-0.01431070122436,32260,1968,0.00101729399796541,32260,5735,-0.00208804593701061,32260,3339,0.519108280254777,32260,6199,-0.01431070122436,32260
"179",2017-09-05,6402,0.0327472172931118,33501,1944,-0.0121951219512195,33501,5954,0.0381865736704446,33501,2026,-0.393231506439054,33501,6402,0.0327472172931118,33501
"180",2017-09-19,6764,0.056544829740706,34117,1920,-0.0123456790123457,34117,6026,0.0120927107826671,34117,3368,0.662388943731491,34117,6764,0.056544829740706,34117
"181",2017-10-03,6504,-0.0384387936132466,37990,1895,-0.0130208333333333,37990,5837,-0.0313640889478925,37990,1804,-0.46437054631829,37990,6504,-0.0384387936132466,37990
"182",2017-10-17,6841,0.0518142681426814,35669,1797,-0.0517150395778364,35669,5736,-0.0173034092855919,35669,3204,0.776053215077605,35669,6841,0.0518142681426814,35669
"183",2017-11-07,6894,0.00774740535009502,35072,1818,0.011686143572621,35072,5516,-0.0383542538354254,35072,1931,-0.397315855181024,35072,6894,0.00774740535009502,35072
"184",2017-11-21,6887,-0.00101537568900493,35042,1701,-0.0643564356435644,35042,5144,-0.0674401740391588,35042,2970,0.538063179699637,35042,6887,-0.00101537568900493,35042
"185",2017-12-05,6836,-0.00740525627994773,29514,1774,0.0429159318048207,29514,4575,-0.110614307931571,29514,1957,-0.341077441077441,29514,6836,-0.00740525627994773,29514
"186",2017-12-19,6392,-0.0649502633118783,29592,1675,-0.0558060879368658,29592,4474,-0.0220765027322404,29592,2969,0.517118037812979,29592,6392,-0.0649502633118783,29592
"187",2018-01-02,6405,0.00203379224030038,25400,1699,0.0143283582089552,25400,4501,0.00603486812695574,25400,1866,-0.371505557426743,25400,6405,0.00203379224030038,25400
"188",2018-01-16,6547,0.0221701795472287,23319,1818,0.0700412007062978,23319,4897,0.087980448789158,23319,3310,0.77384780278671,23319,6547,0.0221701795472287,23319
"189",2018-02-06,6581,0.00519321826790897,22197,1932,0.0627062706270627,22197,5277,0.0775985297120686,22197,2039,-0.383987915407855,22197,6581,0.00519321826790897,22197
"190",2018-02-20,6458,-0.0186901686673758,20256,1832,-0.05175983436853,20256,5334,0.0108015918135304,20256,3623,0.776851397743992,20256,6458,-0.0186901686673758,20256
"191",2018-03-06,6245,-0.0329823474759988,19292,2051,0.119541484716157,19292,5280,-0.0101237345331834,19292,1959,-0.459287882969914,19292,6245,-0.0329823474759988,19292
"192",2018-03-20,6249,0.000640512409927942,18635,1887,-0.0799609946367626,18635,5281,0.000189393939393939,18635,3632,0.854007146503318,18635,6249,0.000640512409927942,18635
"193",2018-04-03,5806,-0.0708913426148184,17222,1849,-0.0201377848436672,17222,5494,0.0403332702139746,17222,1988,-0.452643171806167,17222,5806,-0.0708913426148184,17222
"194",2018-04-17,6120,0.0540819841543231,19262,1913,0.0346133044889129,19262,5654,0.0291226792864944,19262,3587,0.804325955734406,19262,6120,0.0540819841543231,19262
"195",2018-05-01,6032,-0.0143790849673203,19508,1999,0.0449555671719812,19508,5647,-0.0012380615493456,19508,1990,-0.445218845832172,19508,6032,-0.0143790849673203,19508
"196",2018-05-15,6354,0.0533819628647215,18161,2047,0.0240120060030015,18161,5787,0.0247919249158845,18161,3637,0.827638190954774,18161,6354,0.0533819628647215,18161
"197",2018-06-05,6222,-0.0207743153918791,21580,2051,0.00195407914020518,21580,5581,-0.0355970278209781,21580,2314,-0.363761341765191,21580,6222,-0.0207743153918791,21580
"198",2018-06-19,6060,-0.0260366441658631,21634,2003,-0.0234032179424671,21634,5611,0.00537538075613689,21634,3481,0.504321521175454,21634,6060,-0.0260366441658631,21634
"199",2018-07-03,5937,-0.0202970297029703,26519,1913,-0.0449326010983525,26519,5390,-0.0393869185528426,26519,2480,-0.28756104567653,26519,5937,-0.0202970297029703,26519
"200",2018-07-17,5629,-0.0518780528886643,25454,1959,0.0240460010454783,25454,4953,-0.0810760667903525,25454,2225,-0.102822580645161,25454,5629,-0.0518780528886643,25454
"201",2018-08-07,5709,0.014212115828744,34076,1972,0.00663603879530373,34076,4802,-0.0304865737936604,34076,2441,0.0970786516853933,34076,5709,0.014212115828744,34076
"202",2018-08-21,5321,-0.0679628656507269,32041,1951,-0.0106490872210953,32041,4392,-0.085381091211995,32041,3044,0.247029905776321,32041,5321,-0.0679628656507269,32041
"203",2018-09-04,5316,-0.000939672993798158,38811,2005,0.0276781137878011,38811,4271,-0.0275500910746812,38811,2474,-0.187253613666229,38811,5316,-0.000939672993798158,38811
"204",2018-09-18,5294,-0.00413844996237773,39143,1980,-0.0124688279301746,39143,4270,-0.000234137204401779,39143,2934,0.185933710590137,39143,5294,-0.00413844996237773,39143
"205",2018-10-02,5069,-0.0425009444654326,41981,1982,0.00101010101010101,41981,4016,-0.0594847775175644,41981,2522,-0.140422631220177,41981,5069,-0.0425009444654326,41981
"206",2018-10-16,5106,0.0072992700729927,41945,1977,-0.00252270433905146,41945,4114,0.024402390438247,41945,2885,0.143933386201427,41945,5106,0.0072992700729927,41945
"207",2018-11-06,5044,-0.0121425773599687,42412,1997,0.0101163378856854,42412,4045,-0.0167719980554205,42412,2568,-0.109878682842288,42412,5044,-0.0121425773599687,42412
"208",2018-11-20,4577,-0.0925852498017447,42966,1965,-0.0160240360540811,42966,3637,-0.100865265760198,42966,2727,0.0619158878504673,42966,4577,-0.0925852498017447,42966
"209",2018-12-04,4755,0.0388901026873498,36450,1970,0.00254452926208651,36450,3745,0.0296948034094034,36450,2973,0.0902090209020902,36450,4755,0.0388901026873498,36450
"210",2018-12-18,4936,0.0380651945320715,36181,2042,0.0365482233502538,36181,3928,0.0488651535380507,36181,2844,-0.0433905146316852,36181,4936,0.0380651945320715,36181
"211",2019-01-02,5137,0.0407212317666126,28651,2201,0.0778648383937316,28651,4076,0.0376782077393075,28651,3252,0.143459915611814,28651,5137,0.0407212317666126,28651
